TeamId,TeamName,SubmissionDate,Score
380017,r05944049_QQ,"2016-10-04 17:18:24",6.67757
378225,b01901055_q86,"2016-10-04 17:19:15",5.55723
380019,sean6016,"2016-10-04 17:22:23",19.35722
380019,sean6016,"2016-10-04 17:24:04",18.89727
380019,sean6016,"2016-10-04 17:31:12",17.52817
377947,b03902035_nanana,"2016-10-04 17:55:19",5.52535
380034,b03901018_harvey,"2016-10-04 18:03:24",5.88269
379798,66666666,"2016-10-04 18:07:51",25.24827
379798,66666666,"2016-10-04 18:17:41",18.62055
379290,BenTsai,"2016-10-04 18:19:59",13.20958
378860,b03901016_yoda03,"2016-10-04 18:38:54",5.82759
379290,BenTsai,"2016-10-04 19:37:44",10.25256
379290,BenTsai,"2016-10-04 20:05:23",9.90400
378927,r04922044_Alex,"2016-10-04 20:06:26",6.74593
378927,r04922044_Alex,"2016-10-04 20:20:08",6.09242
378927,r04922044_Alex,"2016-10-04 20:21:43",5.85390
379191,b02902076_SmartDog~OuO,"2016-10-04 20:33:33",6.89175
380075,zzzfff22g,"2016-10-04 20:54:15",5.85390
378335,b03901111_無奈,"2016-10-04 23:39:06",5.84469
379525,r05922077_GGGGGGGGGGGG,"2016-10-05 00:39:15",6.19561
379953,好123,"2016-10-05 01:20:58",6.22031
378537,b01901001_q86,"2016-10-05 01:26:39",5.65502
380034,b03901018_harvey,"2016-10-05 01:57:09",5.87817
378391,b02901072_tartarhotwave,"2016-10-05 02:05:21",5.72557
379379,r03921101_RenLuo,"2016-10-05 02:19:27",5.88996
380190,b02504036_bigGG,"2016-10-05 02:35:56",6.32295
378445,b02901123_ayou7995,"2016-10-05 02:36:06",5.67726
379527,b02901039_Daikin,"2016-10-05 02:48:05",6.30126
379329,b02901065_boobhsi,"2016-10-05 03:10:52",6.81237
378005,b01901169_q86,"2016-10-05 03:11:16",5.82726
378899,b02901122_老師帥！,"2016-10-05 03:13:47",5.63250
378978,r04921093_ʕ•㉨•ʔ,"2016-10-05 03:16:07",7.38014
378480,b03901133_gantheory,"2016-10-05 03:17:19",5.50338
377971,b02901001_potato,"2016-10-05 03:21:44",6.99536
378153,b02502108_Daikin,"2016-10-05 03:40:59",6.46968
380190,b02504036_bigGG,"2016-10-05 03:42:46",6.18198
378816,r05922006_hi,"2016-10-05 03:45:44",8.67179
379379,r03921101_RenLuo,"2016-10-05 03:55:07",5.79943
377971,b02901001_potato,"2016-10-05 04:09:47",6.28166
377954,b02901019_~(OAO)~,"2016-10-05 04:10:23",5.72976
380217,b02901068_xXxFaZeKlanxXx,"2016-10-05 04:19:42",6.94597
380217,b02901068_xXxFaZeKlanxXx,"2016-10-05 04:26:33",6.10690
379791,R04921004_AAA,"2016-10-05 04:34:22",5.77567
379191,b02902076_SmartDog~OuO,"2016-10-05 04:40:26",6.57513
378880,R04942114_GilbertWang,"2016-10-05 04:40:41",6.11437
378381,r05922034_Henry07,"2016-10-05 04:47:58",12.12416
378810,b02901071_yoooooooman,"2016-10-05 04:58:52",5.71800
378391,b02901072_tartarhotwave,"2016-10-05 05:12:13",5.70001
379290,BenTsai,"2016-10-05 05:18:51",9.42241
380217,b02901068_xXxFaZeKlanxXx,"2016-10-05 05:33:55",5.75469
379290,BenTsai,"2016-10-05 05:48:56",7.03171
378537,b01901001_q86,"2016-10-05 05:56:01",5.65248
379953,好123,"2016-10-05 05:58:45",5.80644
380238,b03901028_yahaha,"2016-10-05 06:03:28",7.77020
379492,r05943001_Panda,"2016-10-05 06:10:44",5.96951
380217,b02901068_xXxFaZeKlanxXx,"2016-10-05 06:37:49",5.68269
378929,b02901008_Hoobie,"2016-10-05 06:40:27",7.18147
380238,b03901028_yahaha,"2016-10-05 06:50:24",6.57411
378929,b02901008_Hoobie,"2016-10-05 06:53:43",5.68635
380253,r05943002_calvin,"2016-10-05 06:56:49",6.12707
380255,b02901014_insect,"2016-10-05 06:59:07",5.73651
380254,csieman,"2016-10-05 07:00:40",6.77470
378816,r05922006_hi,"2016-10-05 07:01:36",6.29087
378816,r05922006_hi,"2016-10-05 07:05:08",5.73222
380253,r05943002_calvin,"2016-10-05 07:06:53",6.09169
379798,66666666,"2016-10-05 07:07:17",12.26764
380259,B02901003_cirquare,"2016-10-05 07:08:23",14.96124
380238,b03901028_yahaha,"2016-10-05 07:08:26",6.12411
379798,66666666,"2016-10-05 07:09:14",6.41676
380259,B02901003_cirquare,"2016-10-05 07:10:00",11.17587
379798,66666666,"2016-10-05 07:10:49",3.44653
380259,B02901003_cirquare,"2016-10-05 07:16:25",7.59489
380262,ChengHao,"2016-10-05 07:17:45",5.98181
380254,csieman,"2016-10-05 07:27:25",6.64570
378978,r04921093_ʕ•㉨•ʔ,"2016-10-05 07:40:36",7.25073
378929,b02901008_Hoobie,"2016-10-05 07:55:58",5.67794
378579,r05921040_q86,"2016-10-05 08:00:53",5.78007
378978,r04921093_ʕ•㉨•ʔ,"2016-10-05 08:08:43",6.18257
378978,r04921093_ʕ•㉨•ʔ,"2016-10-05 08:18:34",6.06083
379379,r03921101_RenLuo,"2016-10-05 08:20:18",5.72713
379238,winds0915,"2016-10-05 08:21:10",7.09166
378477,b03202047_ilikesuafei,"2016-10-05 08:25:52",18.30862
378164,r05944017_nanbowan,"2016-10-05 08:33:01",5.71329
379991,b03202019_hslin,"2016-10-05 08:36:12",8.26041
378164,r05944017_nanbowan,"2016-10-05 08:39:09",5.71183
378005,b01901169_q86,"2016-10-05 08:42:33",5.74078
378815,r05921075_(・8・),"2016-10-05 08:44:48",10.88883
380284,r05922005_hychiang,"2016-10-05 08:46:15",13.80692
378477,b03202047_ilikesuafei,"2016-10-05 08:50:25",13.84980
378805,b03901041_EEBB,"2016-10-05 08:59:15",7.40454
378078,b02901101_jas,"2016-10-05 09:01:17",5.66201
378805,b03901041_EEBB,"2016-10-05 09:05:17",6.16598
380016,r05944004_HappyStorm,"2016-10-05 09:07:45",12.78615
378978,r04921093_ʕ•㉨•ʔ,"2016-10-05 09:12:11",5.86074
380284,r05922005_hychiang,"2016-10-05 09:16:00",9.01552
378424,b02901076_BooMii,"2016-10-05 09:19:57",5.80302
380259,B02901003_cirquare,"2016-10-05 09:25:57",5.66458
378477,b03202047_ilikesuafei,"2016-10-05 09:34:25",12.53628
380016,r05944004_HappyStorm,"2016-10-05 09:46:00",11.04745
380308,"liu yaxu","2016-10-05 09:46:54",5.80644
380309,"Jacko Lin","2016-10-05 09:47:05",5.94844
380308,"liu yaxu","2016-10-05 10:01:44",5.74039
380309,"Jacko Lin","2016-10-05 10:42:24",5.91559
379313,jackwang01,"2016-10-05 10:50:23",6.49892
378860,b03901016_yoda03,"2016-10-05 11:02:17",5.80845
378860,b03901016_yoda03,"2016-10-05 11:10:38",5.64145
379313,jackwang01,"2016-10-05 11:16:59",6.16497
379313,jackwang01,"2016-10-05 11:30:03",5.98058
379492,r05943001_Panda,"2016-10-05 11:34:08",5.88861
380255,b02901014_insect,"2016-10-05 11:43:41",5.66461
379191,b02902076_SmartDog~OuO,"2016-10-05 11:45:49",6.32641
377985,R05922148__,"2016-10-05 11:52:45",6.68607
378016,r04943084_老師有人上課打世紀欸不對那就是老師,"2016-10-05 12:08:52",6.08564
380190,b02504036_bigGG,"2016-10-05 12:26:37",5.89501
380192,"Chen li","2016-10-05 12:28:37",5.71693
380253,r05943002_calvin,"2016-10-05 12:28:45",5.82084
377985,R05922148__,"2016-10-05 12:44:44",6.64947
380375,hao123,"2016-10-05 12:47:06",5.92075
378579,r05921040_q86,"2016-10-05 12:58:35",5.70184
378103,b03901175_skywalker,"2016-10-05 13:00:52",17.27301
380190,b02504036_bigGG,"2016-10-05 13:04:19",5.86325
379235,b03902071_lasfolt,"2016-10-05 13:11:42",6.23206
378943,r04942034_梅子酸酸酸,"2016-10-05 13:14:32",5.89562
379785,Niadlee,"2016-10-05 13:17:27",5.79224
378860,b03901016_yoda03,"2016-10-05 13:19:30",5.58868
380385,R04921002_GGGG,"2016-10-05 13:19:46",5.71693
378467,B03902010_ML2016,"2016-10-05 13:21:49",19.90734
378186,Lorne0,"2016-10-05 14:00:02",5.78805
380415,"Dui li la mou","2016-10-05 14:01:15",7.28125
380423,R05922038_test,"2016-10-05 14:13:47",6.65332
378811,r05922063_PM2.5OnChip,"2016-10-05 14:24:41",5.60751
380415,"Dui li la mou","2016-10-05 14:44:43",7.10516
378891,b02502094_chitchat,"2016-10-05 14:59:18",5.86541
380190,b02504036_bigGG,"2016-10-05 15:15:15",5.79123
380295,b02901083_yabe,"2016-10-05 15:20:00",35.41610
378447,r05922032_YA,"2016-10-05 15:22:24",5.75211
378805,b03901041_EEBB,"2016-10-05 15:24:26",6.16460
379300,b02901028_....,"2016-10-05 15:26:06",5.79799
378805,b03901041_EEBB,"2016-10-05 15:35:26",6.12674
378186,Lorne0,"2016-10-05 15:40:34",5.75316
378447,r05922032_YA,"2016-10-05 15:43:42",5.73507
378805,b03901041_EEBB,"2016-10-05 15:46:21",5.98099
378891,b02502094_chitchat,"2016-10-05 15:47:44",5.85328
380415,"Dui li la mou","2016-10-05 15:50:08",6.67520
378811,r05922063_PM2.5OnChip,"2016-10-05 15:54:49",5.52005
378114,b02901115_Yuandy,"2016-10-05 16:02:33",5.78227
380480,Duck,"2016-10-05 16:04:56",5.85136
380415,"Dui li la mou","2016-10-05 16:08:54",6.57521
380210,destinia,"2016-10-05 16:30:19",6.02633
379394,b02504086_pjchen,"2016-10-05 16:35:36",5.65138
378477,b03202047_ilikesuafei,"2016-10-05 16:35:55",12.25907
380423,R05922038_test,"2016-10-05 17:01:35",6.35675
378921,b02901062_fex,"2016-10-05 17:01:37",5.66880
380526,jerry,"2016-10-05 17:33:23",6.61666
378940,r05943094_Tom,"2016-10-05 17:34:44",5.87007
380480,Duck,"2016-10-05 18:46:13",5.80561
380496,"r04921068_當輸球成為事實,轉隊就成為義務","2016-10-05 18:52:30",5.90903
380423,R05922038_test,"2016-10-05 19:03:03",6.35544
380590,OAO,"2016-10-05 19:33:36",11.21453
378860,b03901016_yoda03,"2016-10-05 20:38:44",5.58664
379122,FelixChu,"2016-10-05 21:47:10",6.11154
379122,FelixChu,"2016-10-06 00:01:24",5.85330
379235,b03902071_lasfolt,"2016-10-06 00:07:52",6.06199
380309,"Jacko Lin","2016-10-06 00:22:33",5.86990
378751,R05922027_沙拉正_GRE328,"2016-10-06 00:33:48",5.65022
378335,b03901111_無奈,"2016-10-06 00:56:24",5.73241
378146,b02901004_maddskillz,"2016-10-06 01:04:53",5.60134
378921,b02901062_fex,"2016-10-06 01:32:54",5.66024
379191,b02902076_SmartDog~OuO,"2016-10-06 01:54:19",5.70582
378480,b03901133_gantheory,"2016-10-06 02:15:24",5.46816
378016,r04943084_老師有人上課打世紀欸不對那就是老師,"2016-10-06 02:28:40",6.06836
380415,"Dui li la mou","2016-10-06 02:49:23",6.39075
380415,"Dui li la mou","2016-10-06 02:49:51",6.24567
380415,"Dui li la mou","2016-10-06 02:50:17",6.16644
380415,"Dui li la mou","2016-10-06 02:50:43",5.84736
379379,r03921101_RenLuo,"2016-10-06 02:51:41",5.65906
380375,hao123,"2016-10-06 03:07:13",5.63917
377954,b02901019_~(OAO)~,"2016-10-06 03:08:40",5.69798
379329,b02901065_boobhsi,"2016-10-06 03:18:47",5.95189
378816,r05922006_hi,"2016-10-06 03:45:30",5.70307
379191,b02902076_SmartDog~OuO,"2016-10-06 04:09:17",5.61872
379791,R04921004_AAA,"2016-10-06 04:24:52",5.75688
380016,r05944004_HappyStorm,"2016-10-06 04:28:50",7.01821
378537,b01901001_q86,"2016-10-06 04:52:48",5.63531
380259,B02901003_cirquare,"2016-10-06 04:57:14",5.66195
378891,b02502094_chitchat,"2016-10-06 05:05:19",5.84699
379991,b03202019_hslin,"2016-10-06 05:12:49",7.82680
378078,b02901101_jas,"2016-10-06 05:15:28",5.60885
378495,R05942040_DeepMeow,"2016-10-06 05:18:05",8.27108
378978,r04921093_ʕ•㉨•ʔ,"2016-10-06 05:18:36",5.81347
377971,b02901001_potato,"2016-10-06 05:18:56",5.78726
378943,r04942034_梅子酸酸酸,"2016-10-06 05:39:42",5.88643
378447,r05922032_YA,"2016-10-06 05:48:23",5.72679
380309,"Jacko Lin","2016-10-06 06:14:04",5.81807
380888,r04922081_便便好好吃,"2016-10-06 06:14:41",5.80644
378502,TheWeak,"2016-10-06 06:16:11",5.89111
378447,r05922032_YA,"2016-10-06 06:23:10",5.71568
379492,r05943001_Panda,"2016-10-06 06:26:40",5.88299
378810,b02901071_yoooooooman,"2016-10-06 06:34:32",5.65272
380309,"Jacko Lin","2016-10-06 06:37:27",5.76466
379400,b03901152_jingyou,"2016-10-06 06:37:31",6.04248
379400,b03901152_jingyou,"2016-10-06 07:04:44",5.83835
378447,r05922032_YA,"2016-10-06 07:28:58",5.70793
379793,b02901051_HelloMoto,"2016-10-06 07:29:49",5.69230
378940,r05943094_Tom,"2016-10-06 07:31:17",5.74694
378391,b02901072_tartarhotwave,"2016-10-06 07:41:58",5.69026
379238,winds0915,"2016-10-06 07:43:24",7.03325
378103,b03901175_skywalker,"2016-10-06 07:47:44",15.81743
380034,b03901018_harvey,"2016-10-06 07:52:55",5.64370
378495,R05942040_DeepMeow,"2016-10-06 08:33:00",8.06207
377993,r04922108_yoyoyo,"2016-10-06 08:37:45",12.20480
380308,"liu yaxu","2016-10-06 08:49:22",5.62868
378097,r05922018_BrianHuang,"2016-10-06 08:51:25",31.06177
378097,r05922018_BrianHuang,"2016-10-06 08:57:12",28.12005
378549,Daikin<3,"2016-10-06 09:01:33",6.05542
379394,b02504086_pjchen,"2016-10-06 09:04:35",5.61806
378097,r05922018_BrianHuang,"2016-10-06 09:05:14",21.38414
378940,r05943094_Tom,"2016-10-06 09:13:56",5.74105
379492,r05943001_Panda,"2016-10-06 09:29:07",5.71651
380972,r05942042_FacePalm,"2016-10-06 09:31:14",5.97254
379232,r05921049_hao,"2016-10-06 09:50:31",6.28024
378467,B03902010_ML2016,"2016-10-06 10:03:12",7.13677
379793,b02901051_HelloMoto,"2016-10-06 10:06:23",5.66172
378815,r05921075_(・8・),"2016-10-06 10:12:37",6.08963
380997,R03921004_000,"2016-10-06 10:13:32",356.41549
377993,r04922108_yoyoyo,"2016-10-06 10:14:36",8.97869
380997,R03921004_000,"2016-10-06 10:16:30",18.29021
380968,b02901102_GG3B0,"2016-10-06 10:17:25",33.93305
380997,R03921004_000,"2016-10-06 10:17:43",17.95274
378549,Daikin<3,"2016-10-06 10:22:04",5.94186
380997,R03921004_000,"2016-10-06 10:37:16",17.90849
378016,r04943084_老師有人上課打世紀欸不對那就是老師,"2016-10-06 10:50:32",6.06257
380210,destinia,"2016-10-06 10:55:45",5.90056
378860,b03901016_yoda03,"2016-10-06 10:59:24",5.56711
381020,DebbyYen,"2016-10-06 11:16:17",6.33911
377993,r04922108_yoyoyo,"2016-10-06 11:38:44",6.07817
379394,b02504086_pjchen,"2016-10-06 11:39:25",5.60358
378811,r05922063_PM2.5OnChip,"2016-10-06 12:23:17",5.46638
378480,b03901133_gantheory,"2016-10-06 12:34:12",5.42734
379235,b03902071_lasfolt,"2016-10-06 12:37:26",5.97172
378927,r04922044_Alex,"2016-10-06 12:41:15",5.85328
381071,b04901014_kaggle,"2016-10-06 12:49:50",24.09282
381071,b04901014_kaggle,"2016-10-06 13:03:42",19.86548
381076,f04942066_katsu,"2016-10-06 13:05:47",5.73014
379165,b02901120_gogo,"2016-10-06 13:17:20",5.85318
379991,b03202019_hslin,"2016-10-06 13:30:39",6.83645
381097,sam001,"2016-10-06 13:35:05",5.81801
378114,b02901115_Yuandy,"2016-10-06 13:39:06",5.77868
381097,sam001,"2016-10-06 13:44:23",5.77504
381105,b02901024_Fred,"2016-10-06 13:48:40",6.45695
381097,sam001,"2016-10-06 13:49:30",5.76039
380968,b02901102_GG3B0,"2016-10-06 13:51:56",5.75481
378811,r05922063_PM2.5OnChip,"2016-10-06 13:52:26",5.46579
379238,winds0915,"2016-10-06 13:55:16",7.01605
381097,sam001,"2016-10-06 13:57:36",5.74585
377945,R04943057_Jigglypuff,"2016-10-06 13:57:37",5.80713
381105,b02901024_Fred,"2016-10-06 14:04:10",5.69509
377945,R04943057_Jigglypuff,"2016-10-06 14:08:09",5.69589
378801,bugJ,"2016-10-06 14:08:33",6.12624
378801,bugJ,"2016-10-06 14:21:29",5.90264
380423,R05922038_test,"2016-10-06 14:21:30",5.97565
380284,r05922005_hychiang,"2016-10-06 14:25:44",5.75139
380423,R05922038_test,"2016-10-06 14:32:39",5.88643
381071,b04901014_kaggle,"2016-10-06 14:45:31",19.84092
378943,r04942034_梅子酸酸酸,"2016-10-06 15:01:23",5.88430
380190,b02504036_bigGG,"2016-10-06 15:04:04",5.69310
378860,b03901016_yoda03,"2016-10-06 15:06:35",5.55465
380017,r05944049_QQ,"2016-10-06 15:19:49",6.67490
380590,OAO,"2016-10-06 15:20:35",7.76806
379437,r04921055_rsgg,"2016-10-06 15:22:11",5.89067
381157,b03202017_eating,"2016-10-06 15:25:41",6.10874
379232,r05921049_hao,"2016-10-06 15:48:36",6.12239
380295,b02901083_yabe,"2016-10-06 15:58:52",6.30724
381185,MLGGGGGGG,"2016-10-06 16:05:03",19.19029
381185,MLGGGGGGG,"2016-10-06 16:06:26",18.88949
378820,jerryyu3,"2016-10-06 16:28:16",5.74758
378811,r05922063_PM2.5OnChip,"2016-10-06 16:31:26",5.46352
381105,b02901024_Fred,"2016-10-06 16:32:04",5.68459
378860,b03901016_yoda03,"2016-10-06 16:32:31",5.54974
378153,b02502108_Daikin,"2016-10-06 16:32:41",6.07181
378153,b02502108_Daikin,"2016-10-06 16:39:28",6.06469
381157,b03202017_eating,"2016-10-06 16:41:21",6.05867
378153,b02502108_Daikin,"2016-10-06 17:02:33",6.04705
381020,DebbyYen,"2016-10-06 17:04:31",5.72868
381206,r05921012_trytrysee,"2016-10-06 17:07:11",6.17748
378507,b03901009_dskuo1995,"2016-10-06 17:14:20",5.81233
377945,R04943057_Jigglypuff,"2016-10-06 17:16:21",5.63656
378810,b02901071_yoooooooman,"2016-10-06 17:23:37",5.63339
378120,b03901027_hym,"2016-10-06 17:30:50",6.01360
378507,b03901009_dskuo1995,"2016-10-06 17:32:44",5.79860
378153,b02502108_Daikin,"2016-10-06 17:38:14",6.02626
381213,WhoCanHelpMe,"2016-10-06 17:40:45",16.97655
381217,b01901160_,"2016-10-06 17:48:33",6.75555
381213,WhoCanHelpMe,"2016-10-06 17:52:57",16.96483
381071,b04901014_kaggle,"2016-10-06 17:54:32",14.90097
378860,b03901016_yoda03,"2016-10-06 18:03:25",5.54913
381235,OMG,"2016-10-06 18:25:00",7.74946
378153,b02502108_Daikin,"2016-10-06 18:32:10",5.99854
381213,WhoCanHelpMe,"2016-10-06 18:37:34",13.61694
381235,OMG,"2016-10-06 18:42:19",7.16996
381213,WhoCanHelpMe,"2016-10-06 18:44:50",13.42682
381235,OMG,"2016-10-06 18:52:26",7.14264
381235,OMG,"2016-10-06 18:54:30",7.14241
378146,b02901004_maddskillz,"2016-10-06 20:11:04",5.46961
379464,r04921006_Kai,"2016-10-06 21:05:12",5.89067
378161,R05922121_hahauccu,"2016-10-06 23:23:47",5.72092
381341,r05921004_xxx,"2016-10-06 23:28:22",13.92660
377969,r05922134_banana,"2016-10-07 00:06:17",22.42117
378016,r04943084_老師有人上課打世紀欸不對那就是老師,"2016-10-07 00:14:45",6.03191
377969,r05922134_banana,"2016-10-07 00:39:25",18.75333
377993,r04922108_yoyoyo,"2016-10-07 00:40:42",5.90366
378103,b03901175_skywalker,"2016-10-07 01:01:42",10.54971
378153,b02502108_Daikin,"2016-10-07 01:02:54",5.82699
380253,r05943002_calvin,"2016-10-07 01:03:52",5.74571
381206,r05921012_trytrysee,"2016-10-07 01:06:05",5.78724
377993,r04922108_yoyoyo,"2016-10-07 01:36:43",5.81121
378891,b02502094_chitchat,"2016-10-07 01:43:27",5.80528
378495,R05942040_DeepMeow,"2016-10-07 02:00:29",6.60710
378891,b02502094_chitchat,"2016-10-07 02:13:24",5.71930
378114,b02901115_Yuandy,"2016-10-07 02:33:38",5.67523
378751,R05922027_沙拉正_GRE328,"2016-10-07 02:36:48",5.64653
379400,b03901152_jingyou,"2016-10-07 02:42:08",5.69702
378381,r05922034_Henry07,"2016-10-07 02:44:04",6.65843
378018,r04942143_aw,"2016-10-07 02:53:51",5.80302
378751,R05922027_沙拉正_GRE328,"2016-10-07 03:14:59",5.64137
378751,R05922027_沙拉正_GRE328,"2016-10-07 03:15:49",5.61323
381395,b01901112_EEML,"2016-10-07 03:18:57",33.78165
378161,R05922121_hahauccu,"2016-10-07 03:24:18",5.64837
381397,r05921050_FapFap,"2016-10-07 03:26:09",43.06781
379400,b03901152_jingyou,"2016-10-07 03:38:42",5.68301
378103,b03901175_skywalker,"2016-10-07 03:53:49",5.86954
381395,b01901112_EEML,"2016-10-07 03:58:45",14.64269
378978,r04921093_ʕ•㉨•ʔ,"2016-10-07 04:03:45",5.79181
381397,r05921050_FapFap,"2016-10-07 04:04:43",22.88908
379400,b03901152_jingyou,"2016-10-07 04:05:13",5.67619
378005,b01901169_q86,"2016-10-07 04:33:03",5.69906
380351,b02901060_vt,"2016-10-07 05:06:48",5.86571
378815,r05921075_(・8・),"2016-10-07 05:25:47",5.79862
380426,r05942078_qed,"2016-10-07 05:27:44",9.51972
381213,WhoCanHelpMe,"2016-10-07 05:40:00",12.04437
380426,r05942078_qed,"2016-10-07 05:40:04",6.50256
379527,b02901039_Daikin,"2016-10-07 05:45:01",5.74208
381213,WhoCanHelpMe,"2016-10-07 05:48:21",10.96688
379527,b02901039_Daikin,"2016-10-07 05:50:43",5.73553
379527,b02901039_Daikin,"2016-10-07 05:54:21",5.73126
381213,WhoCanHelpMe,"2016-10-07 05:54:41",9.96346
380426,r05942078_qed,"2016-10-07 06:15:23",6.46529
378477,b03202047_ilikesuafei,"2016-10-07 06:22:31",9.98540
378940,r05943094_Tom,"2016-10-07 06:37:31",5.73727
381454,Zhong-I,"2016-10-07 06:39:16",28.99526
381410,b02901081_dada,"2016-10-07 06:46:16",5.74421
381213,WhoCanHelpMe,"2016-10-07 06:51:23",8.06429
381185,MLGGGGGGG,"2016-10-07 07:01:55",7.49572
381397,r05921050_FapFap,"2016-10-07 07:04:18",10.73884
379238,winds0915,"2016-10-07 07:15:59",6.68331
381113,r05921057_h03,"2016-10-07 07:17:52",17.39851
381185,MLGGGGGGG,"2016-10-07 07:21:23",5.85817
380016,r05944004_HappyStorm,"2016-10-07 07:23:59",5.85817
380238,b03901028_yahaha,"2016-10-07 07:39:13",5.93043
377969,r05922134_banana,"2016-10-07 07:40:34",13.11102
378537,b01901001_q86,"2016-10-07 07:47:45",5.61926
378016,r04943084_老師有人上課打世紀欸不對那就是老師,"2016-10-07 07:49:53",5.87240
380968,b02901102_GG3B0,"2016-10-07 07:55:21",5.74294
378018,r04942143_aw,"2016-10-07 08:25:01",5.76700
379832,b03202014_OAO,"2016-10-07 08:31:07",22.45620
378153,b02502108_Daikin,"2016-10-07 09:03:05",5.77133
378480,b03901133_gantheory,"2016-10-07 09:29:01",5.42322
377944,r05921035_麻省能靈,"2016-10-07 09:30:29",38.29908
