TeamId,TeamName,SubmissionDate,Score
378480,b03901133_gantheory,"2016-10-07 09:31:16",5.41088
381501,r04921043_不辦狂戰教你做人,"2016-10-07 09:38:26",9.01711
381505,r04942051_HIHELLO,"2016-10-07 09:40:54",9.86561
380426,r05942078_qed,"2016-10-07 09:40:59",5.72422
380997,R03921004_000,"2016-10-07 09:46:32",6.38553
380231,b02502038_唸來過倒要不,"2016-10-07 09:48:00",10.99788
381505,r04942051_HIHELLO,"2016-10-07 09:48:14",9.84225
381341,r05921004_xxx,"2016-10-07 09:49:03",12.01400
378477,b03202047_ilikesuafei,"2016-10-07 09:52:37",5.84399
380253,r05943002_calvin,"2016-10-07 10:33:09",5.65410
381542,TimHoward,"2016-10-07 10:52:40",5.97425
377939,b02902075_Monica_Geller,"2016-10-07 11:32:37",90.59963
377939,b02902075_Monica_Geller,"2016-10-07 11:50:02",70.07399
381565,b03901057_Andrew,"2016-10-07 11:51:01",6.55045
380423,R05922038_test,"2016-10-07 11:57:13",5.87580
378851,r05922128_Chansey,"2016-10-07 12:35:10",6.66678
381565,b03901057_Andrew,"2016-10-07 12:48:32",5.95049
380238,b03901028_yahaha,"2016-10-07 12:52:15",5.69856
380968,b02901102_GG3B0,"2016-10-07 13:01:06",5.73048
377939,b02902075_Monica_Geller,"2016-10-07 13:01:24",5.88440
378153,b02502108_Daikin,"2016-10-07 13:06:32",5.76616
381608,b02901045_mao,"2016-10-07 13:09:37",9.49237
381017,b02901086_kh,"2016-10-07 13:10:34",6.44039
381454,Zhong-I,"2016-10-07 13:11:42",18.91930
379832,b03202014_OAO,"2016-10-07 13:14:52",22.05581
381608,b02901045_mao,"2016-10-07 13:18:51",5.70391
381454,Zhong-I,"2016-10-07 13:25:41",18.56328
378178,"Yun-Hsuan Lin","2016-10-07 13:30:41",6.51442
378178,"Yun-Hsuan Lin","2016-10-07 13:34:38",5.92387
380423,R05922038_test,"2016-10-07 13:36:26",5.85021
381619,meteor,"2016-10-07 13:52:16",6.77864
381608,b02901045_mao,"2016-10-07 13:55:41",5.66147
378178,"Yun-Hsuan Lin","2016-10-07 14:11:50",5.71304
380231,b02502038_唸來過倒要不,"2016-10-07 14:13:50",9.87585
379525,r05922077_GGGGGGGGGGGG,"2016-10-07 14:26:00",5.80405
377939,b02902075_Monica_Geller,"2016-10-07 14:34:03",5.82678
378467,B03902010_ML2016,"2016-10-07 14:40:47",7.06181
380351,b02901060_vt,"2016-10-07 14:52:54",5.85349
377956,"b02902004_你這種擋法,是不正確的","2016-10-07 15:15:13",5.88166
381454,Zhong-I,"2016-10-07 15:15:24",7.47960
377956,"b02902004_你這種擋法,是不正確的","2016-10-07 15:41:02",5.87844
380295,b02901083_yabe,"2016-10-07 15:50:54",6.19245
379232,r05921049_hao,"2016-10-07 15:51:56",5.82428
381722,"Bike & Bite","2016-10-07 16:03:49",5.77591
378153,b02502108_Daikin,"2016-10-07 16:04:06",5.75123
377956,"b02902004_你這種擋法,是不正確的","2016-10-07 16:17:54",5.87389
380423,R05922038_test,"2016-10-07 16:18:45",5.83381
377956,"b02902004_你這種擋法,是不正確的","2016-10-07 16:49:32",5.87131
381743,kingOfWorld,"2016-10-07 16:52:15",7.06181
378477,b03202047_ilikesuafei,"2016-10-07 16:56:07",5.82165
380309,"Jacko Lin","2016-10-07 17:23:34",5.73472
380231,b02502038_唸來過倒要不,"2016-10-07 17:30:27",8.49123
378033,b03202071_MKLUO,"2016-10-07 17:34:02",12.42176
378033,b03202071_MKLUO,"2016-10-07 17:48:04",10.59992
381619,meteor,"2016-10-07 17:56:47",5.79137
381017,b02901086_kh,"2016-10-07 18:05:56",6.38925
380231,b02502038_唸來過倒要不,"2016-10-07 18:19:51",5.87322
378810,b02901071_yoooooooman,"2016-10-07 18:20:36",5.62664
378146,b02901004_maddskillz,"2016-10-07 19:18:14",5.45154
381743,kingOfWorld,"2016-10-07 19:22:33",7.06151
381743,kingOfWorld,"2016-10-07 19:23:17",7.06121
378146,b02901004_maddskillz,"2016-10-07 19:52:32",5.45046
378851,r05922128_Chansey,"2016-10-07 23:19:22",5.94469
377969,r05922134_banana,"2016-10-08 00:03:27",12.28392
379791,R04921004_AAA,"2016-10-08 01:00:21",5.70161
378816,r05922006_hi,"2016-10-08 01:10:09",5.68570
381505,r04942051_HIHELLO,"2016-10-08 01:36:26",6.27160
381505,r04942051_HIHELLO,"2016-10-08 01:38:42",5.85529
381505,r04942051_HIHELLO,"2016-10-08 01:50:16",5.78918
377939,b02902075_Monica_Geller,"2016-10-08 02:00:48",5.76020
378153,b02502108_Daikin,"2016-10-08 02:05:52",5.73545
381743,kingOfWorld,"2016-10-08 02:13:15",6.98127
381743,kingOfWorld,"2016-10-08 02:14:08",6.95669
381454,Zhong-I,"2016-10-08 02:15:11",7.37818
381743,kingOfWorld,"2016-10-08 02:17:40",6.94905
378467,B03902010_ML2016,"2016-10-08 02:20:05",6.94187
380972,r05942042_FacePalm,"2016-10-08 02:23:58",5.84294
377939,b02902075_Monica_Geller,"2016-10-08 02:35:38",5.75687
381185,MLGGGGGGG,"2016-10-08 03:23:43",5.75468
380016,r05944004_HappyStorm,"2016-10-08 03:24:38",5.75468
381213,WhoCanHelpMe,"2016-10-08 03:30:35",5.85473
381213,WhoCanHelpMe,"2016-10-08 03:32:56",5.75300
379313,jackwang01,"2016-10-08 03:49:34",5.90268
381017,b02901086_kh,"2016-10-08 04:28:27",6.12857
378097,r05922018_BrianHuang,"2016-10-08 04:28:28",16.17947
378097,r05922018_BrianHuang,"2016-10-08 04:29:12",15.28280
381213,WhoCanHelpMe,"2016-10-08 04:36:44",5.70626
380309,"Jacko Lin","2016-10-08 04:45:35",5.65554
380254,csieman,"2016-10-08 05:13:51",6.63914
381565,b03901057_Andrew,"2016-10-08 05:15:36",5.90833
381397,r05921050_FapFap,"2016-10-08 05:19:15",9.89330
381217,b01901160_,"2016-10-08 05:22:41",5.75689
378016,r04943084_老師有人上課打世紀欸不對那就是老師,"2016-10-08 05:55:59",5.85483
380253,r05943002_calvin,"2016-10-08 06:04:27",5.64991
380997,R03921004_000,"2016-10-08 06:16:49",5.72931
378016,r04943084_老師有人上課打世紀欸不對那就是老師,"2016-10-08 06:36:49",5.73857
377990,b02901016_從廁所覺醒的努力,"2016-10-08 06:51:12",5.75470
379527,b02901039_Daikin,"2016-10-08 07:03:38",5.72582
378537,b01901001_q86,"2016-10-08 07:04:00",5.60665
381522,r05942102_0317,"2016-10-08 07:20:33",6.63359
381522,r05942102_0317,"2016-10-08 07:38:52",6.15951
382051,hahajumi,"2016-10-08 07:41:42",7.61004
382051,hahajumi,"2016-10-08 07:58:25",6.65886
380016,r05944004_HappyStorm,"2016-10-08 08:10:25",5.70626
381522,r05942102_0317,"2016-10-08 08:10:39",6.11392
378153,b02502108_Daikin,"2016-10-08 08:29:54",5.73251
378851,r05922128_Chansey,"2016-10-08 08:39:14",5.81184
382051,hahajumi,"2016-10-08 08:57:40",6.43572
380231,b02502038_唸來過倒要不,"2016-10-08 09:03:24",5.74147
378820,jerryyu3,"2016-10-08 09:12:55",5.74376
380253,r05943002_calvin,"2016-10-08 09:18:18",5.62809
382051,hahajumi,"2016-10-08 09:25:17",6.22982
382097,iceberg,"2016-10-08 09:35:16",10.47347
377956,"b02902004_你這種擋法,是不正確的","2016-10-08 09:35:19",5.87006
378381,r05922034_Henry07,"2016-10-08 09:40:20",6.54463
382097,iceberg,"2016-10-08 09:47:19",7.70940
378017,R05942069_KAI,"2016-10-08 09:56:45",5.97196
377945,R04943057_Jigglypuff,"2016-10-08 10:10:14",5.63097
380238,b03901028_yahaha,"2016-10-08 10:11:19",5.64771
378912,r05944013_bigstar,"2016-10-08 10:20:46",6.78933
378912,r05944013_bigstar,"2016-10-08 10:43:22",6.54617
379400,b03901152_jingyou,"2016-10-08 10:48:05",5.66825
381395,b01901112_EEML,"2016-10-08 10:56:43",11.45680
378097,r05922018_BrianHuang,"2016-10-08 10:59:03",10.88349
381483,Yu-WeiChang,"2016-10-08 10:59:45",22.16495
382121,PigPig,"2016-10-08 11:11:42",6.54463
382121,PigPig,"2016-10-08 11:42:33",6.22495
381722,"Bike & Bite","2016-10-08 11:46:21",5.75540
380253,r05943002_calvin,"2016-10-08 12:22:41",5.62151
379235,b03902071_lasfolt,"2016-10-08 12:22:58",5.76218
380231,b02502038_唸來過倒要不,"2016-10-08 12:26:57",5.70421
378381,r05922034_Henry07,"2016-10-08 12:27:57",6.21905
378912,r05944013_bigstar,"2016-10-08 12:32:57",6.16718
381395,b01901112_EEML,"2016-10-08 12:33:55",5.92663
379437,r04921055_rsgg,"2016-10-08 13:01:36",5.78144
381427,r05942013_aa,"2016-10-08 13:04:24",39.80441
379437,r04921055_rsgg,"2016-10-08 13:13:29",5.76556
381395,b01901112_EEML,"2016-10-08 13:25:38",5.90551
382168,b02901032_Daikin,"2016-10-08 13:32:10",5.72749
382172,fsasaca,"2016-10-08 13:41:38",6.45740
382173,nyapass,"2016-10-08 13:45:02",6.08033
382172,fsasaca,"2016-10-08 13:49:20",6.32409
382172,fsasaca,"2016-10-08 13:56:52",6.31509
378912,r05944013_bigstar,"2016-10-08 14:00:44",5.86811
382097,iceberg,"2016-10-08 14:06:45",6.13545
379437,r04921055_rsgg,"2016-10-08 14:11:13",5.75688
382187,koline1,"2016-10-08 14:24:58",6.83035
382168,b02901032_Daikin,"2016-10-08 14:39:05",5.71696
377947,b03902035_nanana,"2016-10-08 14:52:41",5.27216
382206,kwargs92,"2016-10-08 14:57:20",12.77653
381522,r05942102_0317,"2016-10-08 15:09:31",6.08133
378017,R05942069_KAI,"2016-10-08 15:12:44",5.87005
378017,R05942069_KAI,"2016-10-08 15:15:42",5.85958
381454,Zhong-I,"2016-10-08 15:16:36",5.92481
382218,kwargs93,"2016-10-08 15:39:20",13.37699
382214,eastdoor,"2016-10-08 15:43:19",6.14988
379791,R04921004_AAA,"2016-10-08 15:51:47",5.69795
382097,iceberg,"2016-10-08 16:00:28",5.79443
381395,b01901112_EEML,"2016-10-08 16:08:41",5.86515
382214,eastdoor,"2016-10-08 16:09:56",5.76247
382214,eastdoor,"2016-10-08 16:14:38",5.73492
378937,b02901108_shnovaj30101,"2016-10-08 16:29:12",6.77864
378507,b03901009_dskuo1995,"2016-10-08 16:47:19",5.78881
382218,kwargs93,"2016-10-08 16:48:54",12.20120
382259,r05922136_QwQ,"2016-10-08 16:58:09",5.88960
378805,b03901041_EEBB,"2016-10-08 17:24:06",5.78588
377969,r05922134_banana,"2016-10-08 17:40:53",11.76602
382282,b02901100_821091,"2016-10-08 18:26:21",12.51447
382282,b02901100_821091,"2016-10-08 18:40:02",5.79175
382292,旁聽8+9,"2016-10-08 18:46:23",5.87587
380423,R05922038_test,"2016-10-08 18:57:24",5.78432
382282,b02901100_821091,"2016-10-08 19:08:12",5.79080
381397,r05921050_FapFap,"2016-10-08 19:34:13",8.71649
377969,r05922134_banana,"2016-10-08 20:11:30",10.69024
380423,R05922038_test,"2016-10-08 21:11:04",5.74239
378097,r05922018_BrianHuang,"2016-10-08 22:18:39",10.22658
381454,Zhong-I,"2016-10-09 00:57:42",5.89880
382168,b02901032_Daikin,"2016-10-09 01:19:59",5.71638
378934,b02902054_台大小河流,"2016-10-09 01:59:09",5.78611
378467,B03902010_ML2016,"2016-10-09 02:00:26",5.68397
378467,B03902010_ML2016,"2016-10-09 02:09:59",5.67929
378467,B03902010_ML2016,"2016-10-09 02:10:32",5.67527
379832,b03202014_OAO,"2016-10-09 02:28:39",19.71827
381722,"Bike & Bite","2016-10-09 02:32:06",5.73885
378851,r05922128_Chansey,"2016-10-09 02:49:10",5.66714
377939,b02902075_Monica_Geller,"2016-10-09 02:55:14",5.73324
379832,b03202014_OAO,"2016-10-09 03:02:12",18.64549
382097,iceberg,"2016-10-09 03:04:51",5.78713
382423,r05922036_SaraCheng,"2016-10-09 03:12:58",5.89837
378477,b03202047_ilikesuafei,"2016-10-09 03:51:17",5.74384
382423,r05922036_SaraCheng,"2016-10-09 03:52:28",5.67507
381483,Yu-WeiChang,"2016-10-09 04:04:16",19.08300
381483,Yu-WeiChang,"2016-10-09 04:08:17",18.50302
381483,Yu-WeiChang,"2016-10-09 04:10:56",17.01897
382423,r05922036_SaraCheng,"2016-10-09 04:31:43",5.66078
379793,b02901051_HelloMoto,"2016-10-09 04:48:06",5.66142
381483,Yu-WeiChang,"2016-10-09 04:49:43",16.90625
381505,r04942051_HIHELLO,"2016-10-09 05:15:09",5.70076
382292,旁聽8+9,"2016-10-09 06:02:08",5.81411
381397,r05921050_FapFap,"2016-10-09 06:32:02",7.92851
378018,r04942143_aw,"2016-10-09 06:41:27",5.75141
381505,r04942051_HIHELLO,"2016-10-09 06:49:39",5.64923
378805,b03901041_EEBB,"2016-10-09 07:18:12",5.78229
378805,b03901041_EEBB,"2016-10-09 07:22:45",5.78131
380016,r05944004_HappyStorm,"2016-10-09 07:37:26",5.70522
378549,Daikin<3,"2016-10-09 08:14:01",5.71285
378549,Daikin<3,"2016-10-09 08:16:08",5.67463
378502,TheWeak,"2016-10-09 08:28:12",5.84560
378912,r05944013_bigstar,"2016-10-09 08:29:10",5.78496
378502,TheWeak,"2016-10-09 08:30:24",5.75003
377941,r05922062_Igoodsman,"2016-10-09 08:37:08",5.67719
377941,r05922062_Igoodsman,"2016-10-09 08:38:49",5.67488
379998,b02901150_ho,"2016-10-09 08:42:59",8.01249
377941,r05922062_Igoodsman,"2016-10-09 08:43:35",5.67487
377941,r05922062_Igoodsman,"2016-10-09 08:46:36",5.67467
381113,r05921057_h03,"2016-10-09 08:51:24",5.82429
378571,ApplePen,"2016-10-09 08:53:23",5.67469
378571,ApplePen,"2016-10-09 08:56:20",5.67464
378818,r04921103_Mel,"2016-10-09 09:16:16",5.88430
382551,testing25,"2016-10-09 10:24:16",8.32862
379300,b02901028_....,"2016-10-09 11:05:23",5.77495
382564,r04942033_wave,"2016-10-09 11:06:02",5.96531
382551,testing25,"2016-10-09 11:19:18",6.24189
380972,r05942042_FacePalm,"2016-10-09 11:35:01",5.74777
377947,b03902035_nanana,"2016-10-09 11:49:40",5.25351
382563,b02901018_Chuang,"2016-10-09 12:03:57",5.71246
381365,b04902010_寫不出好model,"2016-10-09 12:35:21",5.74230
379311,r04942131_yaya,"2016-10-09 12:38:22",10.85354
378440,b02902055_cscn,"2016-10-09 12:38:49",11.34703
382551,testing25,"2016-10-09 12:41:07",5.73933
378440,b02902055_cscn,"2016-10-09 12:43:48",8.20925
378495,R05942040_DeepMeow,"2016-10-09 12:57:12",6.36812
378440,b02902055_cscn,"2016-10-09 13:01:28",6.81897
382248,r05922162_ching,"2016-10-09 13:20:52",7.36724
382138,r04942035_噗噗ಠ౪ಠ,"2016-10-09 13:25:01",6.18104
381365,b04902010_寫不出好model,"2016-10-09 14:45:06",5.68409
381155,b02901158_hy,"2016-10-09 15:06:00",27.69501
380295,b02901083_yabe,"2016-10-09 15:09:00",6.11970
378937,b02901108_shnovaj30101,"2016-10-09 15:11:54",6.65323
382248,r05922162_ching,"2016-10-09 15:15:27",6.35904
378860,b03901016_yoda03,"2016-10-09 15:22:22",5.54394
378937,b02901108_shnovaj30101,"2016-10-09 15:26:21",6.65163
380426,r05942078_qed,"2016-10-09 15:35:02",5.72349
378912,r05944013_bigstar,"2016-10-09 15:36:07",5.73394
380217,b02901068_xXxFaZeKlanxXx,"2016-10-09 15:39:59",5.66397
378440,b02902055_cscn,"2016-10-09 15:41:14",6.45704
381155,b02901158_hy,"2016-10-09 15:55:47",27.58094
382656,r04921008_team,"2016-10-09 16:01:10",15.94532
381035,b02901050_allen,"2016-10-09 16:01:54",6.20215
378153,b02502108_Daikin,"2016-10-09 16:03:21",5.70990
378937,b02901108_shnovaj30101,"2016-10-09 16:10:42",6.60400
380019,sean6016,"2016-10-09 16:21:44",15.19589
378937,b02901108_shnovaj30101,"2016-10-09 16:29:28",6.59043
378153,b02502108_Daikin,"2016-10-09 16:43:10",5.70848
378937,b02901108_shnovaj30101,"2016-10-09 16:45:51",6.57832
382563,b02901018_Chuang,"2016-10-09 16:48:06",5.69688
382656,r04921008_team,"2016-10-09 17:19:17",15.80263
381185,MLGGGGGGG,"2016-10-09 17:21:57",5.74348
382138,r04942035_噗噗ಠ౪ಠ,"2016-10-09 17:25:22",6.12947
381185,MLGGGGGGG,"2016-10-09 17:30:26",5.73249
380016,r05944004_HappyStorm,"2016-10-09 17:58:41",5.66421
382765,s10138,"2016-10-09 18:41:28",5.80661
382765,s10138,"2016-10-09 18:46:05",5.74239
379191,b02902076_SmartDog~OuO,"2016-10-09 18:56:43",5.57964
378097,r05922018_BrianHuang,"2016-10-09 19:08:41",5.69120
382767,r05921030_ggwp,"2016-10-09 19:15:44",32.97116
382765,s10138,"2016-10-09 19:17:18",5.72131
382097,iceberg,"2016-10-09 19:35:43",5.74264
382767,r05921030_ggwp,"2016-10-09 19:36:54",21.53991
382767,r05921030_ggwp,"2016-10-09 19:43:09",11.69203
377969,r05922134_banana,"2016-10-09 19:46:26",6.65986
380423,R05922038_test,"2016-10-09 19:46:34",5.66348
382767,r05921030_ggwp,"2016-10-09 20:02:00",9.99310
382817,visitor1010,"2016-10-09 20:19:34",5.68697
380989,b03901034_topjohnwu,"2016-10-09 20:47:11",6.37422
377969,r05922134_banana,"2016-10-09 20:49:34",6.62873
378097,r05922018_BrianHuang,"2016-10-09 20:54:07",5.68839
382564,r04942033_wave,"2016-10-09 21:13:05",5.92600
382817,visitor1010,"2016-10-09 21:17:50",5.66348
382817,visitor1010,"2016-10-09 21:22:35",5.64579
381217,b01901160_,"2016-10-09 21:49:33",5.73911
378097,r05922018_BrianHuang,"2016-10-09 22:07:28",5.68588
378097,r05922018_BrianHuang,"2016-10-09 22:09:41",5.68446
382206,kwargs92,"2016-10-09 22:33:19",12.05355
380426,r05942078_qed,"2016-10-09 23:34:55",5.70161
380426,r05942078_qed,"2016-10-09 23:38:08",5.69795
381397,r05921050_FapFap,"2016-10-10 00:34:19",7.49542
379232,r05921049_hao,"2016-10-10 00:49:43",5.80852
381397,r05921050_FapFap,"2016-10-10 00:53:07",7.34704
379998,b02901150_ho,"2016-10-10 02:06:50",6.66021
379791,R04921004_AAA,"2016-10-10 02:25:17",5.66398
380253,r05943002_calvin,"2016-10-10 02:48:39",5.57452
382767,r05921030_ggwp,"2016-10-10 02:57:53",9.65809
377944,r05921035_麻省能靈,"2016-10-10 03:03:28",9.58165
379998,b02901150_ho,"2016-10-10 03:04:09",6.51601
379300,b02901028_....,"2016-10-10 03:09:19",5.76628
377944,r05921035_麻省能靈,"2016-10-10 03:10:44",5.89941
377944,r05921035_麻省能靈,"2016-10-10 03:18:06",5.73330
378912,r05944013_bigstar,"2016-10-10 03:30:10",5.72014
381185,MLGGGGGGG,"2016-10-10 03:37:20",5.66421
381185,MLGGGGGGG,"2016-10-10 03:40:02",5.63466
380016,r05944004_HappyStorm,"2016-10-10 03:47:38",5.63466
381213,WhoCanHelpMe,"2016-10-10 03:53:01",5.63480
382937,d05921018_ckghosted,"2016-10-10 04:05:27",5.80644
382937,d05921018_ckghosted,"2016-10-10 04:09:11",5.76061
382930,r04921012_單身21年,"2016-10-10 04:14:37",5.80490
378467,B03902010_ML2016,"2016-10-10 04:23:14",5.67228
378467,B03902010_ML2016,"2016-10-10 04:24:34",5.67096
380375,hao123,"2016-10-10 04:30:31",5.62657
380295,b02901083_yabe,"2016-10-10 04:40:14",5.78842
377941,r05922062_Igoodsman,"2016-10-10 04:46:44",5.67463
378440,b02902055_cscn,"2016-10-10 04:46:49",6.39220
379998,b02901150_ho,"2016-10-10 04:57:41",6.17723
382962,b04902029_TreapKing,"2016-10-10 05:03:46",27.40728
380295,b02901083_yabe,"2016-10-10 05:09:06",5.67081
382767,r05921030_ggwp,"2016-10-10 05:16:05",6.55135
380295,b02901083_yabe,"2016-10-10 05:26:05",5.66421
379191,b02902076_SmartDog~OuO,"2016-10-10 05:36:40",5.54946
380295,b02901083_yabe,"2016-10-10 05:43:35",5.66235
377941,r05922062_Igoodsman,"2016-10-10 06:01:33",5.66336
381017,b02901086_kh,"2016-10-10 06:03:38",5.78723
382767,r05921030_ggwp,"2016-10-10 06:04:35",6.51689
379832,b03202014_OAO,"2016-10-10 06:12:09",13.03788
380989,b03901034_topjohnwu,"2016-10-10 06:14:58",6.10775
380217,b02901068_xXxFaZeKlanxXx,"2016-10-10 06:20:07",5.66240
381397,r05921050_FapFap,"2016-10-10 06:20:56",7.34147
382767,r05921030_ggwp,"2016-10-10 06:23:10",6.39278
377941,r05922062_Igoodsman,"2016-10-10 06:32:50",5.64509
381035,b02901050_allen,"2016-10-10 06:33:14",6.16036
382997,SepicTsai,"2016-10-10 06:50:03",6.38616
379998,b02901150_ho,"2016-10-10 07:20:27",5.90706
378097,r05922018_BrianHuang,"2016-10-10 07:22:39",5.68280
382962,b04902029_TreapKing,"2016-10-10 07:25:05",15.99627
380217,b02901068_xXxFaZeKlanxXx,"2016-10-10 07:29:15",5.66046
377949,r04921039_peng,"2016-10-10 07:42:17",5.82393
383026,b02901092_James,"2016-10-10 07:46:17",5.72842
381500,b02902012_saveme,"2016-10-10 08:09:12",5.75182
383041,OAOWWW,"2016-10-10 08:35:23",6.57417
380968,b02901102_GG3B0,"2016-10-10 08:43:33",5.72518
381397,r05921050_FapFap,"2016-10-10 08:48:36",7.12631
380989,b03901034_topjohnwu,"2016-10-10 08:50:33",5.97267
378801,bugJ,"2016-10-10 08:53:20",5.61325
383041,OAOWWW,"2016-10-10 09:04:31",6.51410
380968,b02901102_GG3B0,"2016-10-10 09:07:13",5.72341
381500,b02902012_saveme,"2016-10-10 09:12:22",5.67737
378161,R05922121_hahauccu,"2016-10-10 09:35:58",5.52612
383071,trytrysee,"2016-10-10 09:38:13",5.67801
383083,b02202026_turtleang,"2016-10-10 10:07:07",30.01004
378440,b02902055_cscn,"2016-10-10 10:15:06",6.23993
377956,"b02902004_你這種擋法,是不正確的","2016-10-10 10:20:09",5.82995
379387,b02902041_shun,"2016-10-10 10:24:24",21.36960
377949,r04921039_peng,"2016-10-10 10:29:00",5.78336
378132,r05944047_zero,"2016-10-10 10:33:50",5.76321
380015,b02901136_chix3,"2016-10-10 10:45:17",15.72173
380231,b02502038_唸來過倒要不,"2016-10-10 10:47:04",5.69327
380015,b02901136_chix3,"2016-10-10 10:50:57",10.79636
381565,b03901057_Andrew,"2016-10-10 11:05:46",5.89915
382656,r04921008_team,"2016-10-10 11:06:29",15.17149
378495,R05942040_DeepMeow,"2016-10-10 11:08:06",6.27315
380015,b02901136_chix3,"2016-10-10 11:10:05",8.72043
381505,r04942051_HIHELLO,"2016-10-10 11:13:17",5.60627
380231,b02502038_唸來過倒要不,"2016-10-10 11:16:48",5.69092
380016,r05944004_HappyStorm,"2016-10-10 11:35:21",5.63446
381017,b02901086_kh,"2016-10-10 11:43:29",5.74341
377956,"b02902004_你這種擋法,是不正確的","2016-10-10 11:59:21",5.71967
383071,trytrysee,"2016-10-10 11:59:39",5.67377
379464,r04921006_Kai,"2016-10-10 12:20:14",5.84950
381505,r04942051_HIHELLO,"2016-10-10 12:28:08",5.57450
