TeamId,TeamName,SubmissionDate,Score
381565,b03901057_Andrew,"2016-10-10 12:29:22",5.74093
383163,b02902096_HAO,"2016-10-10 12:43:50",17.87625
383165,公館內馬爾,"2016-10-10 12:47:00",5.67377
383163,b02902096_HAO,"2016-10-10 12:49:41",15.22704
383165,公館內馬爾,"2016-10-10 12:58:38",5.67377
378406,QQ,"2016-10-10 12:59:59",22.59871
379232,r05921049_hao,"2016-10-10 13:07:00",5.74756
383165,公館內馬爾,"2016-10-10 13:07:42",5.67366
383163,b02902096_HAO,"2016-10-10 13:20:19",11.37984
383196,r05922109_chihyu,"2016-10-10 13:22:39",6.19542
383196,r05922109_chihyu,"2016-10-10 13:25:46",6.10446
378440,b02902055_cscn,"2016-10-10 13:29:02",6.22966
380989,b03901034_topjohnwu,"2016-10-10 13:30:41",5.86954
381365,b04902010_寫不出好model,"2016-10-10 13:34:55",5.65291
379935,xiantao,"2016-10-10 13:42:10",8.90365
380426,r05942078_qed,"2016-10-10 13:51:09",5.69210
383208,r04942077_宏毅五五六六,"2016-10-10 13:53:55",11.65021
383208,r04942077_宏毅五五六六,"2016-10-10 14:06:11",6.11952
383224,karta1499332,"2016-10-10 14:36:12",6.64717
383230,b03901070_chh,"2016-10-10 14:45:35",18.72276
378880,R04942114_GilbertWang,"2016-10-10 14:47:43",5.82790
378880,R04942114_GilbertWang,"2016-10-10 14:50:51",5.80569
382097,iceberg,"2016-10-10 14:54:26",5.74097
383239,r05943040_hoo,"2016-10-10 14:56:19",18.43118
382607,r04942120_hengChe,"2016-10-10 14:56:35",7.65670
383255,r04921018_bob,"2016-10-10 15:11:07",13.15100
382656,r04921008_team,"2016-10-10 15:15:32",13.42531
379437,r04921055_rsgg,"2016-10-10 15:17:46",5.73295
383255,r04921018_bob,"2016-10-10 15:19:15",11.72741
382607,r04942120_hengChe,"2016-10-10 15:22:26",5.84166
383163,b02902096_HAO,"2016-10-10 15:23:38",7.72987
383255,r04921018_bob,"2016-10-10 15:26:50",6.28572
378943,r04942034_梅子酸酸酸,"2016-10-10 15:33:45",5.87438
379311,r04942131_yaya,"2016-10-10 15:38:08",6.02080
378097,r05922018_BrianHuang,"2016-10-10 15:38:35",5.68041
383255,r04921018_bob,"2016-10-10 15:43:16",5.95960
379437,r04921055_rsgg,"2016-10-10 15:43:25",5.66495
383281,___PCH___,"2016-10-10 15:59:18",5.67411
383224,karta1499332,"2016-10-10 15:59:46",5.95544
378937,b02901108_shnovaj30101,"2016-10-10 16:09:26",5.69369
383028,r03945012_ROBERT,"2016-10-10 16:14:31",9.55470
382656,r04921008_team,"2016-10-10 16:32:28",8.19017
381341,r05921004_xxx,"2016-10-10 16:44:10",5.90031
383297,r04921010_cccc,"2016-10-10 16:44:23",6.33969
379832,b03202014_OAO,"2016-10-10 16:46:34",9.97813
383297,r04921010_cccc,"2016-10-10 16:59:49",6.32719
383083,b02202026_turtleang,"2016-10-10 17:05:52",11.53323
383028,r03945012_ROBERT,"2016-10-10 17:22:27",6.45466
381427,r05942013_aa,"2016-10-10 17:34:07",20.79445
382138,r04942035_噗噗ಠ౪ಠ,"2016-10-10 17:37:22",5.98771
381427,r05942013_aa,"2016-10-10 18:16:59",10.98192
383259,b02902080_山山來遲,"2016-10-10 18:42:04",62.01908
383318,EdwinYam,"2016-10-10 18:54:11",33.18522
380888,r04922081_便便好好吃,"2016-10-10 19:13:13",5.77058
378447,r05922032_YA,"2016-10-10 19:17:32",5.66094
380888,r04922081_便便好好吃,"2016-10-10 19:28:38",5.73252
380888,r04922081_便便好好吃,"2016-10-10 20:42:48",5.71110
378132,r05944047_zero,"2016-10-10 20:49:11",5.75888
383318,EdwinYam,"2016-10-10 22:18:22",21.29147
381341,r05921004_xxx,"2016-10-10 22:21:09",5.73513
381427,r05942013_aa,"2016-10-10 23:02:31",6.30573
381365,b04902010_寫不出好model,"2016-10-11 00:27:50",5.64850
381017,b02901086_kh,"2016-10-11 01:38:09",5.74258
379832,b03202014_OAO,"2016-10-11 01:44:36",8.77828
382962,b04902029_TreapKing,"2016-10-11 01:56:10",5.79481
381341,r05921004_xxx,"2016-10-11 02:04:03",5.71832
381365,b04902010_寫不出好model,"2016-10-11 02:10:49",5.61418
377941,r05922062_Igoodsman,"2016-10-11 02:41:12",5.64201
382564,r04942033_wave,"2016-10-11 02:50:21",5.92051
377941,r05922062_Igoodsman,"2016-10-11 02:56:31",5.63634
377941,r05922062_Igoodsman,"2016-10-11 03:01:13",5.63360
377941,r05922062_Igoodsman,"2016-10-11 03:08:51",5.63336
377985,R05922148__,"2016-10-11 03:10:42",6.63631
382138,r04942035_噗噗ಠ౪ಠ,"2016-10-11 03:25:22",5.93314
383259,b02902080_山山來遲,"2016-10-11 04:29:42",46.95524
380016,r05944004_HappyStorm,"2016-10-11 04:34:19",5.63336
381185,MLGGGGGGG,"2016-10-11 04:44:51",5.63354
382656,r04921008_team,"2016-10-11 04:54:45",7.91371
379235,b03902071_lasfolt,"2016-10-11 05:05:38",5.76183
382097,iceberg,"2016-10-11 05:12:48",5.73013
381185,MLGGGGGGG,"2016-10-11 05:17:19",5.63336
378571,ApplePen,"2016-10-11 05:30:57",5.64700
377993,r04922108_yoyoyo,"2016-10-11 05:54:55",5.80017
381113,r05921057_h03,"2016-10-11 05:59:15",5.80169
377993,r04922108_yoyoyo,"2016-10-11 06:15:43",5.77252
381427,r05942013_aa,"2016-10-11 06:15:51",6.21365
383972,"outside learner","2016-10-11 06:28:06",12.51368
377993,r04922108_yoyoyo,"2016-10-11 06:32:05",5.70163
383255,r04921018_bob,"2016-10-11 06:36:57",5.73089
380017,r05944049_QQ,"2016-10-11 06:58:39",5.99785
382206,kwargs92,"2016-10-11 07:09:01",6.90037
381157,b03202017_eating,"2016-10-11 07:24:01",5.67269
383259,b02902080_山山來遲,"2016-10-11 07:24:39",39.30464
383972,"outside learner","2016-10-11 07:28:14",10.51239
383163,b02902096_HAO,"2016-10-11 07:37:11",7.45877
379300,b02901028_....,"2016-10-11 07:48:34",5.67852
382968,"b02902014_┏( .-. ┏ ) ┓","2016-10-11 07:52:19",21.65189
380019,sean6016,"2016-10-11 08:25:49",5.85058
384083,ZhuMan,"2016-10-11 08:34:26",5.88204
381397,r05921050_FapFap,"2016-10-11 08:42:39",6.14724
377956,"b02902004_你這種擋法,是不正確的","2016-10-11 08:50:54",5.70603
382218,kwargs93,"2016-10-11 08:52:32",7.14476
378818,r04921103_Mel,"2016-10-11 08:53:18",5.87006
378818,r04921103_Mel,"2016-10-11 09:03:52",5.86912
379311,r04942131_yaya,"2016-10-11 09:05:40",5.84594
384121,B02901056_Claudia,"2016-10-11 09:13:09",5.68402
383163,b02902096_HAO,"2016-10-11 09:16:03",5.88518
382968,"b02902014_┏( .-. ┏ ) ┓","2016-10-11 09:16:39",10.77876
382218,kwargs93,"2016-10-11 09:28:21",5.81599
382563,b02901018_Chuang,"2016-10-11 09:36:51",5.69050
378381,r05922034_Henry07,"2016-10-11 10:14:55",6.01403
381426,ACEgolden1,"2016-10-11 10:39:38",7.70065
383281,___PCH___,"2016-10-11 11:00:45",5.66051
378097,r05922018_BrianHuang,"2016-10-11 11:12:30",5.66169
382091,b02901143_chuchu,"2016-10-11 11:13:16",18.96858
377943,f03942038_Mike,"2016-10-11 11:26:06",6.12052
382937,d05921018_ckghosted,"2016-10-11 11:32:09",5.71682
384245,sigpro,"2016-10-11 11:38:32",6.16611
384245,sigpro,"2016-10-11 11:46:26",5.99514
383208,r04942077_宏毅五五六六,"2016-10-11 11:52:40",6.00266
383208,r04942077_宏毅五五六六,"2016-10-11 12:08:25",5.99353
379359,b02901126_cdf,"2016-10-11 12:18:48",5.74898
383196,r05922109_chihyu,"2016-10-11 12:53:11",5.68863
379235,b03902071_lasfolt,"2016-10-11 12:59:36",5.57510
381483,Yu-WeiChang,"2016-10-11 13:00:02",16.05568
381035,b02901050_allen,"2016-10-11 13:00:49",5.90127
384245,sigpro,"2016-10-11 13:05:23",5.98749
378805,b03901041_EEBB,"2016-10-11 13:07:53",5.72966
378381,r05922034_Henry07,"2016-10-11 13:09:09",6.01403
383259,b02902080_山山來遲,"2016-10-11 13:18:10",5.85964
377956,"b02902004_你這種擋法,是不正確的","2016-10-11 13:49:37",5.69307
377961,b02901011_yyj,"2016-10-11 13:55:52",5.72051
382168,b02901032_Daikin,"2016-10-11 14:05:52",5.68395
380259,B02901003_cirquare,"2016-10-11 14:11:21",5.66154
384415,jasonwur04,"2016-10-11 14:25:53",5.78972
382218,kwargs93,"2016-10-11 14:45:24",5.73242
382817,visitor1010,"2016-10-11 14:49:30",5.62695
384441,板橋金城武_說我帥太沈重,"2016-10-11 14:54:17",5.70913
382968,"b02902014_┏( .-. ┏ ) ┓","2016-10-11 14:56:49",5.69559
384441,板橋金城武_說我帥太沈重,"2016-10-11 14:59:23",5.70855
382091,b02901143_chuchu,"2016-10-11 15:04:55",16.52374
384448,kwargs95,"2016-10-11 15:05:53",5.70844
377969,r05922134_banana,"2016-10-11 15:08:21",6.62105
379300,b02901028_....,"2016-10-11 15:10:50",5.67852
379527,b02901039_Daikin,"2016-10-11 15:16:55",5.72582
382168,b02901032_Daikin,"2016-10-11 15:31:08",5.68297
384478,b02902099_ししゃごにゅ,"2016-10-11 15:36:18",17.26678
383028,r03945012_ROBERT,"2016-10-11 15:39:48",6.41452
384478,b02902099_ししゃごにゅ,"2016-10-11 15:50:06",17.24809
378537,b01901001_q86,"2016-10-11 16:12:13",5.54567
379804,r04943092_C8763,"2016-10-11 16:23:33",5.69994
384541,r04943042_hw1,"2016-10-11 16:31:54",5.92807
380015,b02901136_chix3,"2016-10-11 16:53:11",7.66956
384478,b02902099_ししゃごにゅ,"2016-10-11 17:04:50",6.70959
379300,b02901028_....,"2016-10-11 17:06:11",5.63328
379387,b02902041_shun,"2016-10-11 17:09:27",7.09242
379387,b02902041_shun,"2016-10-11 17:15:59",6.37976
379387,b02902041_shun,"2016-10-11 17:18:16",6.18801
382765,s10138,"2016-10-11 17:21:05",5.52215
382259,r05922136_QwQ,"2016-10-11 17:23:40",5.82635
381217,b01901160_,"2016-10-11 17:29:43",5.73053
380423,R05922038_test,"2016-10-11 17:40:19",5.49130
380015,b02901136_chix3,"2016-10-11 17:46:39",6.15835
383877,b03901024,"2016-10-11 17:54:46",15.59699
380017,r05944049_QQ,"2016-10-11 17:59:53",5.96883
383877,b03901024,"2016-10-11 18:07:00",15.20610
383877,b03901024,"2016-10-11 18:10:00",14.94050
382091,b02901143_chuchu,"2016-10-11 18:40:57",6.06030
378912,r05944013_bigstar,"2016-10-11 18:41:19",5.70759
378234,DARKREunion,"2016-10-11 18:54:37",35.45537
378978,r04921093_ʕ•㉨•ʔ,"2016-10-11 19:21:59",5.75616
380989,b03901034_topjohnwu,"2016-10-11 21:09:38",5.86954
382020,r04945025_DachshundAcolyte,"2016-10-11 22:14:35",8.83271
377956,"b02902004_你這種擋法,是不正確的","2016-10-12 00:00:57",5.67711
379492,r05943001_Panda,"2016-10-12 00:36:12",5.67178
383239,r05943040_hoo,"2016-10-12 00:58:33",6.23236
382130,b02901149_katherine,"2016-10-12 01:13:06",6.05230
382962,b04902029_TreapKing,"2016-10-12 01:19:01",5.78148
383972,"outside learner","2016-10-12 02:05:51",10.35559
383972,"outside learner","2016-10-12 02:06:45",10.33591
378507,b03901009_dskuo1995,"2016-10-12 02:17:05",5.78469
381397,r05921050_FapFap,"2016-10-12 02:21:22",5.79093
380015,b02901136_chix3,"2016-10-12 03:25:00",5.74281
380188,R04921106_YKChen,"2016-10-12 03:29:03",6.92161
378507,b03901009_dskuo1995,"2016-10-12 03:29:46",5.78191
378332,b02902023_shago,"2016-10-12 03:32:42",5.90021
379387,b02902041_shun,"2016-10-12 03:39:32",6.10764
383239,r05943040_hoo,"2016-10-12 03:47:35",5.73547
379387,b02902041_shun,"2016-10-12 03:51:53",5.93088
379387,b02902041_shun,"2016-10-12 04:02:30",5.91202
378815,r05921075_(・8・),"2016-10-12 04:18:42",5.77048
378815,r05921075_(・8・),"2016-10-12 04:20:21",5.71866
382173,nyapass,"2016-10-12 04:23:52",5.87038
382173,nyapass,"2016-10-12 04:25:47",5.84063
384940,Chia-Fu-Lee,"2016-10-12 04:39:05",9.13006
380188,R04921106_YKChen,"2016-10-12 05:08:57",6.90541
384960,r05943051_yilong,"2016-10-12 05:16:59",5.89138
383165,公館內馬爾,"2016-10-12 05:20:55",5.66114
383165,公館內馬爾,"2016-10-12 05:21:57",5.66114
384957,r05922139_ahpong,"2016-10-12 05:22:55",18.21267
378816,r05922006_hi,"2016-10-12 05:23:00",5.67094
382091,b02901143_chuchu,"2016-10-12 05:29:23",5.72790
383165,公館內馬爾,"2016-10-12 05:32:16",5.65962
378424,b02901076_BooMii,"2016-10-12 05:51:57",5.71766
380259,B02901003_cirquare,"2016-10-12 05:52:55",5.66057
382091,b02901143_chuchu,"2016-10-12 05:59:03",5.69525
378381,r05922034_Henry07,"2016-10-12 06:15:57",5.91627
382091,b02901143_chuchu,"2016-10-12 06:21:05",5.68380
380259,B02901003_cirquare,"2016-10-12 06:29:16",5.66057
382206,kwargs92,"2016-10-12 06:37:30",5.74003
381341,r05921004_xxx,"2016-10-12 06:39:21",5.70844
380188,R04921106_YKChen,"2016-10-12 06:44:49",6.78311
382091,b02901143_chuchu,"2016-10-12 06:56:11",5.67116
379394,b02504086_pjchen,"2016-10-12 07:00:43",5.47359
381468,r05921063_Kai,"2016-10-12 07:01:16",7.18609
382130,b02901149_katherine,"2016-10-12 07:02:49",6.05169
379329,b02901065_boobhsi,"2016-10-12 07:04:15",5.87580
381427,r05942013_aa,"2016-10-12 07:08:30",6.19235
384974,yoyoyo,"2016-10-12 07:14:02",6.68643
381341,r05921004_xxx,"2016-10-12 07:14:55",5.70206
383318,EdwinYam,"2016-10-12 07:14:59",6.58878
380188,R04921106_YKChen,"2016-10-12 07:25:34",6.75086
377993,r04922108_yoyoyo,"2016-10-12 07:26:08",5.70060
381397,r05921050_FapFap,"2016-10-12 07:26:39",5.77449
377993,r04922108_yoyoyo,"2016-10-12 07:27:46",5.68883
377993,r04922108_yoyoyo,"2016-10-12 07:40:15",5.60358
378042,b02901180_tom,"2016-10-12 07:40:15",11.19196
381401,R04942031_sheng_shou_sun,"2016-10-12 07:58:31",16.98172
379804,r04943092_C8763,"2016-10-12 07:59:01",5.65269
384974,yoyoyo,"2016-10-12 08:09:53",6.63576
379306,R05922016_YL,"2016-10-12 08:10:17",35.41610
378234,DARKREunion,"2016-10-12 08:11:46",31.56000
383063,b02502019_Daikin,"2016-10-12 08:20:44",6.67267
381426,ACEgolden1,"2016-10-12 08:36:21",7.32177
378234,DARKREunion,"2016-10-12 08:38:53",30.73367
381426,ACEgolden1,"2016-10-12 08:40:34",6.85565
383063,b02502019_Daikin,"2016-10-12 08:42:03",6.66644
385089,b02901053_gagawulala,"2016-10-12 08:46:20",5.71923
379804,r04943092_C8763,"2016-10-12 08:48:18",5.65058
383026,b02901092_James,"2016-10-12 08:51:41",5.70059
383208,r04942077_宏毅五五六六,"2016-10-12 08:52:13",5.93599
379804,r04943092_C8763,"2016-10-12 08:56:12",5.62714
385106,R04922098_Roger,"2016-10-12 09:04:48",6.72000
380423,R05922038_test,"2016-10-12 09:23:59",5.45797
381401,R04942031_sheng_shou_sun,"2016-10-12 09:27:25",14.95344
378078,b02901101_jas,"2016-10-12 09:29:05",5.52419
378042,b02901180_tom,"2016-10-12 09:31:22",5.87966
385126,underblade,"2016-10-12 09:31:26",5.82232
378943,r04942034_梅子酸酸酸,"2016-10-12 09:38:38",5.86089
385129,p04922004_KHT,"2016-10-12 09:46:08",13.02795
383083,b02202026_turtleang,"2016-10-12 10:14:03",5.82322
381501,r04921043_不辦狂戰教你做人,"2016-10-12 10:17:36",5.97425
379492,r05943001_Panda,"2016-10-12 10:26:39",5.62701
385184,Blue,"2016-10-12 10:48:30",5.99514
378922,aeiou,"2016-10-12 11:05:06",5.93155
378454,r04942070_研究生都被大學生屌虐QQ,"2016-10-12 11:07:03",5.84898
381071,b04901014_kaggle,"2016-10-12 11:26:18",10.34546
379525,r05922077_GGGGGGGGGGGG,"2016-10-12 11:41:46",5.75803
378078,b02901101_jas,"2016-10-12 11:57:40",5.41910
378903,b02902020_公館金城武,"2016-10-12 12:01:33",7.93732
382563,b02901018_Chuang,"2016-10-12 12:02:34",5.67194
381461,MarkChang,"2016-10-12 12:03:07",24.35669
382462,b02902036_OuO,"2016-10-12 12:09:53",29.03016
384957,r05922139_ahpong,"2016-10-12 12:13:00",13.98241
382462,b02902036_OuO,"2016-10-12 12:19:13",6.25577
379359,b02901126_cdf,"2016-10-12 12:21:27",5.66283
382462,b02902036_OuO,"2016-10-12 12:28:38",5.95605
378042,b02901180_tom,"2016-10-12 12:30:57",5.87513
382656,r04921008_team,"2016-10-12 12:43:11",7.06080
382765,s10138,"2016-10-12 12:49:27",5.49469
385106,R04922098_Roger,"2016-10-12 12:53:18",5.89633
381500,b02902012_saveme,"2016-10-12 13:03:00",5.67542
385276,wenz,"2016-10-12 13:22:50",6.59990
378454,r04942070_研究生都被大學生屌虐QQ,"2016-10-12 13:27:08",5.84128
385274,haha,"2016-10-12 13:29:12",5.89138
383063,b02502019_Daikin,"2016-10-12 13:29:28",6.66170
385106,R04922098_Roger,"2016-10-12 13:43:59",5.72276
383208,r04942077_宏毅五五六六,"2016-10-12 14:02:51",5.74244
379165,b02901120_gogo,"2016-10-12 14:06:53",5.84685
385274,haha,"2016-10-12 14:15:49",5.83167
383208,r04942077_宏毅五五六六,"2016-10-12 14:25:37",5.69554
378105,b03901134_YuanPJ,"2016-10-12 14:28:53",5.51453
378146,b02901004_maddskillz,"2016-10-12 14:34:26",5.42071
382168,b02901032_Daikin,"2016-10-12 14:39:39",5.68171
385276,wenz,"2016-10-12 14:41:22",6.50001
385332,我要升上去,"2016-10-12 14:41:39",5.85235
382168,b02901032_Daikin,"2016-10-12 14:41:59",5.68165
377943,f03942038_Mike,"2016-10-12 15:00:55",6.01760
382462,b02902036_OuO,"2016-10-12 15:02:35",5.70658
379191,b02902076_SmartDog~OuO,"2016-10-12 15:02:44",5.54395
380415,"Dui li la mou","2016-10-12 15:11:01",5.65906
385332,我要升上去,"2016-10-12 15:23:20",5.81378
384541,r04943042_hw1,"2016-10-12 15:26:36",5.74416
380892,b02901021_shun,"2016-10-12 15:28:59",12.00179
377943,f03942038_Mike,"2016-10-12 15:36:39",6.01755
384960,r05943051_yilong,"2016-10-12 15:37:56",5.81378
378903,b02902020_公館金城武,"2016-10-12 15:39:40",5.97599
382020,r04945025_DachshundAcolyte,"2016-10-12 15:54:26",8.80375
385388,bigggbiggg,"2016-10-12 16:01:51",5.92804
385392,kang,"2016-10-12 16:08:46",5.66088
384478,b02902099_ししゃごにゅ,"2016-10-12 16:12:02",6.65193
385388,bigggbiggg,"2016-10-12 16:18:40",5.89067
378097,r05922018_BrianHuang,"2016-10-12 16:21:41",5.65816
378097,r05922018_BrianHuang,"2016-10-12 16:23:44",5.65635
378948,b02902077_♻,"2016-10-12 16:24:18",56.14550
382767,r05921030_ggwp,"2016-10-12 16:32:14",6.37414
378948,b02902077_♻,"2016-10-12 16:32:19",46.44491
378630,r05922120_gary,"2016-10-12 16:50:51",5.84237
378811,r05922063_PM2.5OnChip,"2016-10-12 16:50:54",5.42255
378042,b02901180_tom,"2016-10-12 16:52:17",5.77438
385388,bigggbiggg,"2016-10-12 17:06:58",5.87154
380415,"Dui li la mou","2016-10-12 17:07:44",5.64506
384974,yoyoyo,"2016-10-12 17:17:35",6.03255
381468,r05921063_Kai,"2016-10-12 17:22:26",6.86070
383972,"outside learner","2016-10-12 17:23:53",10.06544
378146,b02901004_maddskillz,"2016-10-12 17:24:49",5.41682
383297,r04921010_cccc,"2016-10-12 17:30:45",5.92171
378630,r05922120_gary,"2016-10-12 17:34:26",5.81306
385472,sssss,"2016-10-12 17:41:51",6.68705
385472,sssss,"2016-10-12 17:44:20",6.02702
385472,sssss,"2016-10-12 17:45:45",5.92874
382259,r05922136_QwQ,"2016-10-12 17:53:57",5.60520
380989,b03901034_topjohnwu,"2016-10-12 17:54:08",5.73585
378507,b03901009_dskuo1995,"2016-10-12 17:55:15",5.73797
385472,sssss,"2016-10-12 17:56:10",5.91467
378948,b02902077_♻,"2016-10-12 18:07:19",5.75035
385484,willywsm,"2016-10-12 18:07:26",7.47140
385427,b02901145_hsuan,"2016-10-12 18:14:48",6.61289
385484,willywsm,"2016-10-12 18:16:19",7.39226
381071,b04901014_kaggle,"2016-10-12 18:18:22",6.93857
378442,r05944034_yuan,"2016-10-12 18:21:35",22.16188
381071,b04901014_kaggle,"2016-10-12 18:36:36",6.91769
380295,b02901083_yabe,"2016-10-12 19:08:04",5.66222
384304,r04942101_meow,"2016-10-12 19:19:22",6.52648
384304,r04942101_meow,"2016-10-12 19:34:58",6.37578
378442,r05944034_yuan,"2016-10-12 19:46:56",21.44453
385564,shaaw086,"2016-10-12 19:55:31",5.61819
385367,HuDavid,"2016-10-12 19:56:11",6.15110
384304,r04942101_meow,"2016-10-12 20:02:14",6.35420
385367,HuDavid,"2016-10-12 20:23:31",5.99089
378454,r04942070_研究生都被大學生屌虐QQ,"2016-10-12 20:44:15",5.75678
378454,r04942070_研究生都被大學生屌虐QQ,"2016-10-12 21:05:13",5.70674
385367,HuDavid,"2016-10-12 21:06:03",5.96558
378927,r04922044_Alex,"2016-10-12 21:16:41",5.69997
385642,"Eric Cartman","2016-10-12 22:05:30",6.07112
385642,"Eric Cartman","2016-10-12 22:09:31",5.78706
382616,R05922050_嘻哈阿嬤,"2016-10-12 22:11:10",6.50438
380892,b02901021_shun,"2016-10-12 22:40:24",8.84694
385642,"Eric Cartman","2016-10-12 22:59:38",5.75454
382462,b02902036_OuO,"2016-10-12 23:47:18",5.68518
381071,b04901014_kaggle,"2016-10-12 23:58:10",6.51166
385642,"Eric Cartman","2016-10-13 00:05:07",5.65891
383083,b02202026_turtleang,"2016-10-13 00:08:42",5.74926
377949,r04921039_peng,"2016-10-13 00:10:18",5.77839
380284,r05922005_hychiang,"2016-10-13 00:29:17",5.66727
384415,jasonwur04,"2016-10-13 00:39:45",5.71993
385697,r05942072_zz,"2016-10-13 00:40:36",27.55469
377943,f03942038_Mike,"2016-10-13 01:18:27",5.77521
384245,sigpro,"2016-10-13 01:21:43",5.89633
385184,Blue,"2016-10-13 01:47:45",5.85804
380888,r04922081_便便好好吃,"2016-10-13 02:01:41",5.65913
378424,b02901076_BooMii,"2016-10-13 02:49:43",5.70380
385053,b02902093_╰(⊙-⊙)╮,"2016-10-13 02:57:30",30.44048
380231,b02502038_唸來過倒要不,"2016-10-13 03:07:39",5.68535
378934,b02902054_台大小河流,"2016-10-13 03:08:36",5.78162
377956,"b02902004_你這種擋法,是不正確的","2016-10-13 03:19:30",5.67444
379525,r05922077_GGGGGGGGGGGG,"2016-10-13 03:21:17",5.70792
382248,r05922162_ching,"2016-10-13 03:22:04",6.21125
385053,b02902093_╰(⊙-⊙)╮,"2016-10-13 03:30:30",20.70841
379832,b03202014_OAO,"2016-10-13 03:36:26",6.67690
383208,r04942077_宏毅五五六六,"2016-10-13 03:37:15",5.68845
380892,b02901021_shun,"2016-10-13 03:45:33",7.75468
379525,r05922077_GGGGGGGGGGGG,"2016-10-13 03:50:58",5.69694
