TeamId,TeamName,SubmissionDate,Score
377954,b02901019_~(OAO)~,"2016-10-13 03:51:20",5.69794
380231,b02502038_唸來過倒要不,"2016-10-13 03:53:31",5.67448
378845,r04945028_LouAeeAhh_MingAhhJaiChiaTsaiO,"2016-10-13 03:55:09",5.70395
379379,r03921101_RenLuo,"2016-10-13 03:58:22",5.64579
385772,tim666,"2016-10-13 04:03:56",5.77578
377944,r05921035_麻省能靈,"2016-10-13 04:13:49",5.72553
384478,b02902099_ししゃごにゅ,"2016-10-13 04:21:33",5.93315
380231,b02502038_唸來過倒要不,"2016-10-13 04:22:38",5.67419
381619,meteor,"2016-10-13 04:32:53",5.77460
382563,b02901018_Chuang,"2016-10-13 04:37:06",5.66224
379804,r04943092_C8763,"2016-10-13 04:41:49",5.58649
384974,yoyoyo,"2016-10-13 04:47:13",5.89138
378447,r05922032_YA,"2016-10-13 05:09:34",5.65507
381501,r04921043_不辦狂戰教你做人,"2016-10-13 05:09:39",5.88550
385772,tim666,"2016-10-13 05:18:16",5.72093
377941,r05922062_Igoodsman,"2016-10-13 05:23:15",5.63219
380892,b02901021_shun,"2016-10-13 05:37:29",7.59473
377941,r05922062_Igoodsman,"2016-10-13 05:44:41",5.63016
380351,b02901060_vt,"2016-10-13 05:46:07",5.79456
380188,R04921106_YKChen,"2016-10-13 05:49:29",5.77808
378571,ApplePen,"2016-10-13 05:57:01",5.56148
379953,好123,"2016-10-13 05:59:16",5.73411
378571,ApplePen,"2016-10-13 06:01:20",5.55115
385815,bili233,"2016-10-13 06:09:45",6.20568
377941,r05922062_Igoodsman,"2016-10-13 06:14:25",5.55466
378963,b03901056_daikon,"2016-10-13 06:34:30",5.85244
380480,Duck,"2016-10-13 06:35:44",5.70210
385427,b02901145_hsuan,"2016-10-13 06:45:22",6.08993
379425,b02901031_CHE,"2016-10-13 06:46:02",5.68844
380892,b02901021_shun,"2016-10-13 06:46:07",6.29763
381105,b02901024_Fred,"2016-10-13 06:49:24",5.67772
383208,r04942077_宏毅五五六六,"2016-10-13 06:57:09",5.52232
385815,bili233,"2016-10-13 06:59:01",5.73195
378903,b02902020_公館金城武,"2016-10-13 07:01:34",5.74183
381722,"Bike & Bite","2016-10-13 07:09:00",5.67509
378899,b02901122_老師帥！,"2016-10-13 07:11:18",5.62139
385863,b01404018_Frédérica,"2016-10-13 07:12:17",21.60613
381608,b02901045_mao,"2016-10-13 07:14:24",5.66082
383281,___PCH___,"2016-10-13 07:18:00",5.65690
381397,r05921050_FapFap,"2016-10-13 07:19:10",5.76490
383122,b02902088_AlanChen,"2016-10-13 07:19:25",14.59967
377939,b02902075_Monica_Geller,"2016-10-13 07:22:36",5.68762
385815,bili233,"2016-10-13 07:24:13",5.69194
381722,"Bike & Bite","2016-10-13 07:34:22",5.66517
381500,b02902012_saveme,"2016-10-13 07:36:55",5.65437
385862,"sudo rm -rf /","2016-10-13 07:45:52",5.69064
385126,underblade,"2016-10-13 07:46:43",5.79410
377945,R04943057_Jigglypuff,"2016-10-13 07:47:17",5.60568
384415,jasonwur04,"2016-10-13 07:51:43",5.69513
381500,b02902012_saveme,"2016-10-13 07:55:50",5.61251
381105,b02901024_Fred,"2016-10-13 07:56:24",5.64891
384388,b03901137_Yrrz,"2016-10-13 07:59:46",6.65826
379793,b02901051_HelloMoto,"2016-10-13 08:00:28",5.66121
383255,r04921018_bob,"2016-10-13 08:01:27",5.66461
379359,b02901126_cdf,"2016-10-13 08:12:35",5.62412
378934,b02902054_台大小河流,"2016-10-13 08:13:44",5.71231
377945,R04943057_Jigglypuff,"2016-10-13 08:14:22",5.54962
385772,tim666,"2016-10-13 08:16:21",5.68253
377939,b02902075_Monica_Geller,"2016-10-13 08:21:29",5.66625
378948,b02902077_♻,"2016-10-13 08:37:13",5.74887
385911,jackie,"2016-10-13 08:44:04",5.65480
382656,r04921008_team,"2016-10-13 08:45:15",5.81163
379525,r05922077_GGGGGGGGGGGG,"2016-10-13 08:45:43",5.66269
385902,bean5566,"2016-10-13 08:54:51",5.75671
385919,b03901037_br,"2016-10-13 08:57:03",7.42021
385388,bigggbiggg,"2016-10-13 09:03:05",5.86728
378571,ApplePen,"2016-10-13 09:08:09",5.54751
379329,b02901065_boobhsi,"2016-10-13 09:09:19",5.65980
385388,bigggbiggg,"2016-10-13 09:16:03",5.83738
385902,bean5566,"2016-10-13 09:17:47",5.74637
378549,Daikin<3,"2016-10-13 09:20:04",5.54699
378447,r05922032_YA,"2016-10-13 09:22:10",5.54476
385427,b02901145_hsuan,"2016-10-13 09:24:49",5.88394
381468,r05921063_Kai,"2016-10-13 09:29:04",5.73016
384304,r04942101_meow,"2016-10-13 09:31:06",5.83339
378549,Daikin<3,"2016-10-13 09:36:59",5.54520
382130,b02901149_katherine,"2016-10-13 09:37:02",5.77532
382086,r04922129_pp,"2016-10-13 09:37:38",66.52280
384304,r04942101_meow,"2016-10-13 09:39:42",5.82205
382656,r04921008_team,"2016-10-13 09:43:24",5.78936
378495,R05942040_DeepMeow,"2016-10-13 09:49:06",6.11683
378619,r04921087_J0N35,"2016-10-13 10:00:46",5.78576
382086,r04922129_pp,"2016-10-13 10:05:42",15.45496
383972,"outside learner","2016-10-13 10:12:53",6.85329
385974,deeplearningg,"2016-10-13 10:34:41",5.87225
382959,r05922094_kerker,"2016-10-13 10:36:20",26.69523
377943,f03942038_Mike,"2016-10-13 10:43:34",5.77511
385484,willywsm,"2016-10-13 10:44:16",6.95711
385974,deeplearningg,"2016-10-13 10:45:47",5.82161
380016,r05944004_HappyStorm,"2016-10-13 10:53:46",5.56541
380972,r05942042_FacePalm,"2016-10-13 10:55:06",5.74265
378139,b01502133_tacoO,"2016-10-13 11:00:24",6.98212
384957,r05922139_ahpong,"2016-10-13 11:04:23",11.30736
385974,deeplearningg,"2016-10-13 11:06:05",5.77817
385126,underblade,"2016-10-13 11:13:41",5.78391
378186,Lorne0,"2016-10-13 11:19:50",5.62047
381213,WhoCanHelpMe,"2016-10-13 11:20:55",5.56425
378139,b01502133_tacoO,"2016-10-13 11:28:01",6.60934
379935,xiantao,"2016-10-13 11:34:41",5.99514
386009,yLearn,"2016-10-13 11:36:31",10.85013
378186,Lorne0,"2016-10-13 11:47:43",5.59365
386009,yLearn,"2016-10-13 11:50:53",6.42336
385974,deeplearningg,"2016-10-13 11:56:13",5.64270
383949,r05944025_leohom,"2016-10-13 12:06:59",27.09447
383026,b02901092_James,"2016-10-13 12:12:36",5.68866
379804,r04943092_C8763,"2016-10-13 12:12:43",5.56858
380217,b02901068_xXxFaZeKlanxXx,"2016-10-13 12:13:38",5.65875
382086,r04922129_pp,"2016-10-13 12:14:51",6.55037
383877,b03901024,"2016-10-13 12:16:57",11.13844
378477,b03202047_ilikesuafei,"2016-10-13 12:18:32",5.72495
378495,R05942040_DeepMeow,"2016-10-13 12:20:42",6.10830
382259,r05922136_QwQ,"2016-10-13 12:21:22",5.59776
381206,r05921012_trytrysee,"2016-10-13 12:22:06",5.72297
380309,"Jacko Lin","2016-10-13 12:24:22",5.58372
378502,TheWeak,"2016-10-13 12:24:31",5.54438
379165,b02901120_gogo,"2016-10-13 12:27:32",5.64016
381401,R04942031_sheng_shou_sun,"2016-10-13 12:28:38",8.16415
385129,p04922004_KHT,"2016-10-13 12:28:47",9.09726
379527,b02901039_Daikin,"2016-10-13 12:29:42",5.72565
378502,TheWeak,"2016-10-13 12:34:37",5.53948
380309,"Jacko Lin","2016-10-13 12:41:03",5.57325
383318,EdwinYam,"2016-10-13 12:41:28",5.89051
386063,ssss0905015714,"2016-10-13 12:51:01",5.67913
386073,LinLin,"2016-10-13 13:01:51",7.64824
386073,LinLin,"2016-10-13 13:04:30",6.62134
379306,R05922016_YL,"2016-10-13 13:05:56",6.42336
386075,mlgogoro,"2016-10-13 13:06:04",5.73707
378381,r05922034_Henry07,"2016-10-13 13:07:07",5.86820
379527,b02901039_Daikin,"2016-10-13 13:10:33",5.69819
386081,game,"2016-10-13 13:11:07",9.02959
382086,r04922129_pp,"2016-10-13 13:14:24",5.82827
381401,R04942031_sheng_shou_sun,"2016-10-13 13:17:32",5.98588
386040,"Benjamin Chu","2016-10-13 13:17:41",5.82187
381206,r05921012_trytrysee,"2016-10-13 13:20:52",5.67825
379804,r04943092_C8763,"2016-10-13 13:30:06",5.53775
379991,b03202019_hslin,"2016-10-13 13:31:24",6.26368
385126,underblade,"2016-10-13 13:32:05",5.77832
377949,r04921039_peng,"2016-10-13 13:41:22",5.77190
384478,b02902099_ししゃごにゅ,"2016-10-13 13:48:03",5.91047
386081,game,"2016-10-13 13:49:50",7.07864
380253,r05943002_calvin,"2016-10-13 13:52:09",5.56978
384960,r05943051_yilong,"2016-10-13 13:54:11",5.64270
386075,mlgogoro,"2016-10-13 13:57:15",5.68518
378948,b02902077_♻,"2016-10-13 13:58:12",5.72267
386111,dapumptu,"2016-10-13 13:58:13",8.83828
382168,b02901032_Daikin,"2016-10-13 13:58:35",5.68162
386111,dapumptu,"2016-10-13 14:01:29",8.81808
382168,b02901032_Daikin,"2016-10-13 14:01:48",5.68161
378017,R05942069_KAI,"2016-10-13 14:07:23",5.85864
381185,MLGGGGGGG,"2016-10-13 14:11:50",5.54707
379165,b02901120_gogo,"2016-10-13 14:15:15",5.64001
386063,ssss0905015714,"2016-10-13 14:16:48",5.62361
379379,r03921101_RenLuo,"2016-10-13 14:20:01",5.64506
384957,r05922139_ahpong,"2016-10-13 14:21:03",9.45968
386127,r04943150_夜襲薩提斯,"2016-10-13 14:22:41",9.91287
379767,Gray,"2016-10-13 14:25:30",5.84684
386138,sato,"2016-10-13 14:29:38",5.66088
386125,rain,"2016-10-13 14:43:09",607.22378
386125,rain,"2016-10-13 14:43:52",22.47941
386143,zzz46289,"2016-10-13 14:44:05",6.51201
386125,rain,"2016-10-13 14:44:29",6.37828
383026,b02901092_James,"2016-10-13 14:46:17",5.64836
382817,visitor1010,"2016-10-13 14:47:19",5.57888
386075,mlgogoro,"2016-10-13 14:47:38",5.66806
381071,b04901014_kaggle,"2016-10-13 14:50:05",6.50424
381206,r05921012_trytrysee,"2016-10-13 14:51:36",5.67769
386152,Ritasaisai,"2016-10-13 14:51:51",5.82429
381185,MLGGGGGGG,"2016-10-13 14:52:09",5.53728
383028,r03945012_ROBERT,"2016-10-13 14:52:33",6.11564
378078,b02901101_jas,"2016-10-13 15:04:43",5.39985
378097,r05922018_BrianHuang,"2016-10-13 15:07:54",5.65145
386143,zzz46289,"2016-10-13 15:11:23",6.43212
378948,b02902077_♻,"2016-10-13 15:18:32",5.67075
386143,zzz46289,"2016-10-13 15:19:14",6.35600
380016,r05944004_HappyStorm,"2016-10-13 15:19:33",5.53728
379351,b01502058_xwei,"2016-10-13 15:21:11",16.25474
378845,r04945028_LouAeeAhh_MingAhhJaiChiaTsaiO,"2016-10-13 15:25:15",5.64711
386143,zzz46289,"2016-10-13 15:27:15",6.27648
381185,MLGGGGGGG,"2016-10-13 15:29:39",5.53457
381619,meteor,"2016-10-13 15:33:06",5.72845
383122,b02902088_AlanChen,"2016-10-13 15:33:22",8.79785
381157,b03202017_eating,"2016-10-13 15:36:17",5.66467
379351,b01502058_xwei,"2016-10-13 15:42:02",14.09728
386143,zzz46289,"2016-10-13 15:45:00",6.25527
385106,R04922098_Roger,"2016-10-13 15:45:49",5.66150
386174,Cindy,"2016-10-13 15:46:02",6.79805
385089,b02901053_gagawulala,"2016-10-13 15:46:57",5.67921
384478,b02902099_ししゃごにゅ,"2016-10-13 15:48:21",5.85036
385863,b01404018_Frédérica,"2016-10-13 15:48:35",20.13951
383886,r04942112_robin,"2016-10-13 15:48:42",8.62349
385427,b02901145_hsuan,"2016-10-13 15:48:59",5.67339
383949,r05944025_leohom,"2016-10-13 15:51:59",17.72598
377943,f03942038_Mike,"2016-10-13 15:54:04",5.77511
378579,r05921040_q86,"2016-10-13 15:56:27",5.67699
386194,橋本環奈＜３,"2016-10-13 15:56:44",17.83387
382130,b02901149_katherine,"2016-10-13 15:58:08",5.76874
383877,b03901024,"2016-10-13 16:01:29",8.80366
378454,r04942070_研究生都被大學生屌虐QQ,"2016-10-13 16:02:29",5.68139
382130,b02901149_katherine,"2016-10-13 16:06:42",5.76005
384960,r05943051_yilong,"2016-10-13 16:08:50",5.62361
382130,b02901149_katherine,"2016-10-13 16:10:25",5.74182
381157,b03202017_eating,"2016-10-13 16:12:28",5.64862
385697,r05942072_zz,"2016-10-13 16:17:19",5.95570
383230,b03901070_chh,"2016-10-13 16:22:43",5.76997
385276,wenz,"2016-10-13 16:23:40",6.46771
380231,b02502038_唸來過倒要不,"2016-10-13 16:25:14",5.61697
386211,pdway53,"2016-10-13 16:26:07",5.78504
386220,QQQQK,"2016-10-13 16:26:12",10.07389
385186,r04945041_pooh,"2016-10-13 16:29:01",5.99514
385484,willywsm,"2016-10-13 16:33:16",6.24331
386220,QQQQK,"2016-10-13 16:34:47",5.69722
383255,r04921018_bob,"2016-10-13 16:35:03",5.66071
380238,b03901028_yahaha,"2016-10-13 16:38:32",5.63455
381097,sam001,"2016-10-13 16:39:08",5.72406
381097,sam001,"2016-10-13 16:43:27",5.72362
385106,R04922098_Roger,"2016-10-13 16:43:56",5.59230
385427,b02901145_hsuan,"2016-10-13 16:44:50",5.66820
383949,r05944025_leohom,"2016-10-13 16:45:23",13.68644
386230,s01237,"2016-10-13 16:47:35",5.83009
378851,r05922128_Chansey,"2016-10-13 16:50:16",5.56867
386127,r04943150_夜襲薩提斯,"2016-10-13 16:50:16",9.88916
386230,s01237,"2016-10-13 16:50:50",5.67507
379232,r05921049_hao,"2016-10-13 16:52:51",5.73440
380238,b03901028_yahaha,"2016-10-13 17:01:40",5.62530
385276,wenz,"2016-10-13 17:03:20",6.01361
384121,B02901056_Claudia,"2016-10-13 17:06:52",5.66835
384940,Chia-Fu-Lee,"2016-10-13 17:07:19",6.79032
386138,sato,"2016-10-13 17:08:18",5.64943
380968,b02901102_GG3B0,"2016-10-13 17:10:12",5.72336
382097,iceberg,"2016-10-13 17:12:07",5.73006
386242,DMore,"2016-10-13 17:16:58",25.53837
386243,gooddog,"2016-10-13 17:21:11",22.95935
379991,b03202019_hslin,"2016-10-13 17:22:07",5.95321
378103,b03901175_skywalker,"2016-10-13 17:24:15",5.70431
378146,b02901004_maddskillz,"2016-10-13 17:26:37",5.40344
383230,b03901070_chh,"2016-10-13 17:29:03",5.76996
377947,b03902035_nanana,"2016-10-13 17:31:31",5.24578
384940,Chia-Fu-Lee,"2016-10-13 17:31:46",6.36102
386252,jjhao,"2016-10-13 17:34:51",6.46667
377947,b03902035_nanana,"2016-10-13 17:35:03",5.19612
385427,b02901145_hsuan,"2016-10-13 17:37:43",5.66608
385186,r04945041_pooh,"2016-10-13 17:42:00",5.96378
379998,b02901150_ho,"2016-10-13 17:42:53",5.81003
379793,b02901051_HelloMoto,"2016-10-13 17:46:57",5.66096
384940,Chia-Fu-Lee,"2016-10-13 17:51:35",6.21659
380423,R05922038_test,"2016-10-13 17:52:11",5.45797
379437,r04921055_rsgg,"2016-10-13 17:55:57",5.65607
385901,WhenPainGone_CodePreserved,"2016-10-13 17:57:23",6.24095
383949,r05944025_leohom,"2016-10-13 18:02:01",12.63759
384940,Chia-Fu-Lee,"2016-10-13 18:02:18",5.98423
377971,b02901001_potato,"2016-10-13 18:03:24",5.78635
382817,visitor1010,"2016-10-13 18:05:23",5.47466
386127,r04943150_夜襲薩提斯,"2016-10-13 18:10:00",5.83204
378495,R05942040_DeepMeow,"2016-10-13 18:12:02",6.09562
381071,b04901014_kaggle,"2016-10-13 18:14:17",5.93048
384121,B02901056_Claudia,"2016-10-13 18:16:01",5.64836
386260,r05921082_mcs,"2016-10-13 18:23:07",5.60192
385378,r03945014_Brady,"2016-10-13 18:24:17",8.90500
381542,TimHoward,"2016-10-13 18:27:33",5.69293
381501,r04921043_不辦狂戰教你做人,"2016-10-13 18:28:05",5.69293
381397,r05921050_FapFap,"2016-10-13 18:31:27",5.75647
377949,r04921039_peng,"2016-10-13 18:33:22",5.76271
383886,r04942112_robin,"2016-10-13 18:34:10",5.78255
386276,r05921080_╰(〒皿〒)╯,"2016-10-13 18:34:49",21.77317
386152,Ritasaisai,"2016-10-13 18:40:21",5.79260
380190,b02504036_bigGG,"2016-10-13 18:42:52",5.69300
378927,r04922044_Alex,"2016-10-13 18:47:30",5.65378
386286,旁聽QQ,"2016-10-13 19:00:05",33.95025
383239,r05943040_hoo,"2016-10-13 19:09:30",5.68467
384957,r05922139_ahpong,"2016-10-13 19:14:17",8.57350
386292,d04921005_outlier,"2016-10-13 19:16:40",32.71676
385186,r04945041_pooh,"2016-10-13 19:18:27",5.88926
379260,b03902128_JamesChen,"2016-10-13 19:20:27",10.63406
386230,s01237,"2016-10-13 19:21:17",5.66269
386299,GGInInDer,"2016-10-13 19:27:47",8.97884
379464,r04921006_Kai,"2016-10-13 19:29:49",5.69722
380423,R05922038_test,"2016-10-13 19:38:39",5.41812
378495,R05942040_DeepMeow,"2016-10-13 19:48:45",6.08963
380590,OAO,"2016-10-13 19:49:09",6.40774
383886,r04942112_robin,"2016-10-13 19:52:22",5.77490
386237,b02608032_haohao,"2016-10-13 20:01:31",5.74134
380590,OAO,"2016-10-13 20:30:34",6.29395
383239,r05943040_hoo,"2016-10-13 20:33:13",5.65648
386243,gooddog,"2016-10-13 20:40:22",21.77317
382098,B02901069_shine,"2016-10-13 20:45:02",13.46384
386243,gooddog,"2016-10-13 21:02:25",6.66880
383239,r05943040_hoo,"2016-10-13 21:03:59",5.64778
385133,b03902130_leo,"2016-10-13 21:07:59",11.47718
380590,OAO,"2016-10-13 21:17:52",6.28510
383239,r05943040_hoo,"2016-10-13 21:17:59",5.64344
384536,b03901036_GG,"2016-10-13 21:28:49",5.89051
383028,r03945012_ROBERT,"2016-10-13 21:36:37",6.01390
383264,b02901073_GP,"2016-10-13 21:37:10",35.41610
386292,d04921005_outlier,"2016-10-13 21:44:40",7.29023
386371,sherrychen32,"2016-10-13 21:46:23",7.99425
386276,r05921080_╰(〒皿〒)╯,"2016-10-13 21:47:46",6.31572
383264,b02901073_GP,"2016-10-13 21:50:22",19.75984
382616,R05922050_嘻哈阿嬤,"2016-10-13 21:54:16",5.77039
383264,b02901073_GP,"2016-10-13 21:57:44",16.59767
385089,b02901053_gagawulala,"2016-10-13 21:58:15",5.66418
385089,b02901053_gagawulala,"2016-10-13 22:13:41",5.64358
386371,sherrychen32,"2016-10-13 22:14:20",5.91317
382616,R05922050_嘻哈阿嬤,"2016-10-13 22:15:12",5.72775
386299,GGInInDer,"2016-10-13 22:27:45",8.56925
383122,b02902088_AlanChen,"2016-10-13 22:31:56",8.38261
378479,r05942073_owata,"2016-10-13 22:32:13",5.82727
378479,r05942073_owata,"2016-10-13 22:44:41",5.81463
386398,chao11111,"2016-10-13 22:46:35",33.71926
386174,Cindy,"2016-10-13 22:50:30",5.77841
385697,r05942072_zz,"2016-10-13 22:55:22",5.94698
378479,r05942073_owata,"2016-10-13 23:01:21",5.81398
386276,r05921080_╰(〒皿〒)╯,"2016-10-13 23:01:24",5.81828
385133,b03902130_leo,"2016-10-13 23:07:46",11.43496
383264,b02901073_GP,"2016-10-13 23:11:17",16.36804
386398,chao11111,"2016-10-13 23:18:49",31.07463
378479,r05942073_owata,"2016-10-13 23:25:48",5.75122
386276,r05921080_╰(〒皿〒)╯,"2016-10-13 23:29:22",5.79480
386276,r05921080_╰(〒皿〒)╯,"2016-10-13 23:42:31",5.71029
386127,r04943150_夜襲薩提斯,"2016-10-13 23:43:27",5.60454
386421,r04942119_微粒炸醬麵,"2016-10-13 23:49:06",5.98423
378794,R05921041_abbner,"2016-10-13 23:56:54",5.64358
379306,R05922016_YL,"2016-10-13 23:57:03",5.75268
383949,r05944025_leohom,"2016-10-13 23:58:45",12.62655
383877,b03901024,"2016-10-14 00:00:09",6.23520
382616,R05922050_嘻哈阿嬤,"2016-10-14 00:01:55",5.70477
380231,b02502038_唸來過倒要不,"2016-10-14 00:02:09",5.60770
381071,b04901014_kaggle,"2016-10-14 00:02:43",5.91444
377941,r05922062_Igoodsman,"2016-10-14 00:04:21",5.53948
378332,b02902023_shago,"2016-10-14 00:04:38",5.79011
380972,r05942042_FacePalm,"2016-10-14 00:06:29",5.74196
378332,b02902023_shago,"2016-10-14 00:06:52",5.78419
383949,r05944025_leohom,"2016-10-14 00:06:54",12.59020
384536,b03901036_GG,"2016-10-14 00:08:35",5.79546
384957,r05922139_ahpong,"2016-10-14 00:09:28",8.06004
385427,b02901145_hsuan,"2016-10-14 00:10:47",5.66382
377939,b02902075_Monica_Geller,"2016-10-14 00:10:55",5.65352
377939,b02902075_Monica_Geller,"2016-10-14 00:11:37",5.59991
383239,r05943040_hoo,"2016-10-14 00:13:05",5.64162
385697,r05942072_zz,"2016-10-14 00:13:53",5.93710
378978,r04921093_ʕ•㉨•ʔ,"2016-10-14 00:15:03",5.74166
381468,r05921063_Kai,"2016-10-14 00:15:08",5.73015
377941,r05922062_Igoodsman,"2016-10-14 00:16:41",5.53816
380892,b02901021_shun,"2016-10-14 00:18:02",5.77300
378948,b02902077_♻,"2016-10-14 00:19:28",5.65631
378948,b02902077_♻,"2016-10-14 00:22:13",5.65284
381105,b02901024_Fred,"2016-10-14 00:22:29",5.64837
377944,r05921035_麻省能靈,"2016-10-14 00:23:29",5.71913
381468,r05921063_Kai,"2016-10-14 00:24:37",5.73014
385378,r03945014_Brady,"2016-10-14 00:24:59",5.96620
378477,b03202047_ilikesuafei,"2016-10-14 00:27:56",5.71057
377941,r05922062_Igoodsman,"2016-10-14 00:28:31",5.53716
383318,EdwinYam,"2016-10-14 00:28:58",5.74507
384245,sigpro,"2016-10-14 00:30:04",5.87296
381468,r05921063_Kai,"2016-10-14 00:33:09",5.73011
384536,b03901036_GG,"2016-10-14 00:33:13",5.74507
380253,r05943002_calvin,"2016-10-14 00:33:53",5.56837
378794,R05921041_abbner,"2016-10-14 00:33:57",5.61842
378934,b02902054_台大小河流,"2016-10-14 00:36:26",5.67474
378495,R05942040_DeepMeow,"2016-10-14 00:37:25",5.88930
382616,R05922050_嘻哈阿嬤,"2016-10-14 00:38:03",5.70186
378794,R05921041_abbner,"2016-10-14 00:38:21",5.60952
386299,GGInInDer,"2016-10-14 00:42:56",6.58247
379991,b03202019_hslin,"2016-10-14 00:44:11",5.93431
386299,GGInInDer,"2016-10-14 00:49:16",6.20995
385697,r05942072_zz,"2016-10-14 00:49:24",5.93396
386111,dapumptu,"2016-10-14 00:49:37",8.80941
381522,r05942102_0317,"2016-10-14 00:51:17",6.06465
378948,b02902077_♻,"2016-10-14 00:51:38",5.56360
383318,EdwinYam,"2016-10-14 00:51:40",5.73123
382259,r05922136_QwQ,"2016-10-14 00:53:28",5.57639
385053,b02902093_╰(⊙-⊙)╮,"2016-10-14 00:54:16",18.13203
383063,b02502019_Daikin,"2016-10-14 00:56:07",6.65714
386127,r04943150_夜襲薩提斯,"2016-10-14 00:56:42",5.60013
377949,r04921039_peng,"2016-10-14 00:56:56",5.75231
377949,r04921039_peng,"2016-10-14 00:58:24",5.70928
379329,b02901065_boobhsi,"2016-10-14 00:58:31",5.65759
385129,p04922004_KHT,"2016-10-14 00:58:51",8.80941
379525,r05922077_GGGGGGGGGGGG,"2016-10-14 00:59:47",5.66094
386299,GGInInDer,"2016-10-14 01:00:05",6.13362
